tweet_id	image_id	tweet_text	image_path	class_label
920474622205628416	920474622205628416_1	@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920474622205628416_1.jpg	informative
905355683599491072	905355683599491072_0	Houston Methadone Clinics Reopen After Harvey's Flooding https://t.co/CVEd865xvM https://t.co/IvJXe0kou7	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905355683599491072_0.jpg	informative
909888553764524032	909888553764524032_0	GRB shelter closes after Harvey evacuees moved to other facilities https://t.co/NIwL0Qgw5J https://t.co/g4QvjUFmpr	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909888553764524032_0.jpg	informative
909795458159177728	909795458159177728_0	NYU‚Äôs fundraising efforts for the Hurricane Irma‚Äôs victims are well underway https://t.co/FZNAECVzsB https://t.co/1Zm7RkysPH	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909795458159177728_0.jpg	informative
911729011616862208	911729011616862208_0	Mexico City Residents Face Housing Uncertainties After Earthquake https://t.co/iV00W1LwGf #world #news https://t.co/Ur5wBewh2F	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\23_9_2017\911729011616862208_0.jpg	informative
909916456950816768	909916456950816768_0	ALERT: Tornado warning near Columbia River mouth. https://t.co/7zIlh7UQ1g	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909916456950816768_0.jpg	informative
910658484257030144	910658484257030144_0	Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\21_9_2017\910658484257030144_0.jpg	informative
909904324360359936	909904324360359936_0	Discussing how our families dealt w/Hurricane Irma @RisaSuarez @MrsGreen1997 #pbcproud #PBCIrma https://t.co/oSM7YJOXxU	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909904324360359936_0.jpg	informative
910723784474349569	910723784474349569_1	Hurricane Maria underges eyewall replacement. Death toll (reportedly) rises to 27 in Dominica https://t.co/VkZKkEpVTv	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_9_2017\910723784474349569_1.jpg	informative
909800633942888448	909800633942888448_0	#HungerActionMonth. Here's what you can do at UCF: -Donate food at @KHKPantry. (Especially untouched Hurricane Irm‚Ä¶ https://t.co/nlYGWeDbxN	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909800633942888448_0.jpg	informative
905442334200004608	905442334200004608_0	Cogill Reviews: â€œGirls Tripâ€ â€“ See it at SMG Thursday to Help Hurricane HarveyÂ Victims https://t.co/KSKoY4Jh30 https://t.co/eoDMAsyZbc	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905442334200004608_0.jpg	informative
904658885272895488	904658885272895488_0	RT foxandfriends - FOX NEWS ALERT: Texas homeowners warn “looters will be shot dead” | GriffJenkins #Harvey https://t.co/bxu2YEY0kn	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904658885272895488_0.jpg	informative
910256190201978881	910256190201978881_0	As Hurricane Irma Leaves Devastation, Many Turn To GoFundMe https://t.co/4DfppHbU5v https://t.co/LR1pVfJDUi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910256190201978881_0.jpg	informative
905234976903397376	905234976903397376_0	RT @MissRiffertPV6: Packing boxes for Hurricane Harvey donation run. @KerryZech @pvelemschool https://t.co/N2ap363kak	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905234976903397376_0.jpg	informative
901766764039680001	901766764039680001_2	RT @MarianneM67: á½‰7á½‰7Tornado Warning cuz imma blow y'all away á½‰7á½‰7 https://t.co/hk0dvISk0b	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901766764039680001_2.jpg	informative
909470884532047874	909470884532047874_0	Fees waived at landfill for Hurricane Irma debris. MORE INFO&gt;&gt;&gt;https://t.co/upYUzw6t6z https://t.co/v6bMqIFi4N	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909470884532047874_0.jpg	informative
911636927383666688	911636927383666688_0	Mexico Just Got Rocked By A Third Earthquake | https://t.co/9Er8pNaOWD | #Nahuatl https://t.co/Epevcpa60s	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\23_9_2017\911636927383666688_0.jpg	informative
904357631502016512	904357631502016512_0	RT @Mirandalamber1a: Ὁ4Ὁ4Ὁ4Ὁ4. Prayers, light and love for Texas! ὤFὤCἿB #home #hurricaneharvey https://t.co/xWLb43Z9XR https://t.co/R8lPPhsMOu	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904357631502016512_0.jpg	informative
870033439214510083	870033439214510083_0	Cyclone Mora has devastating impact on Rohingya Refugee Camps in Bangladesh. Details here: https://t.co/z473rsT0jf https://t.co/MmA6HKcLJQ	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\31_5_2017\870033439214510083_0.jpg	informative
905923641174630402	905923641174630402_0	A-a-and it's the tw-two brothers a-against the hurricane tornado with with fly-flying sh-sharks 2 https://t.co/DrA07zHUm9	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\7_9_2017\905923641174630402_0.jpg	informative
909813527409459200	909813527409459200_0	Hurricane Maria now a Cat 3, going for Cat 4. Can't imagine what this will do to Irma-ravaged areas. https://t.co/xwC6B1h4Qx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909813527409459200_0.jpg	informative
928616273226944512	928616273226944512_2	National Guard assisting Puerto Rico ἟5἟7 Still a long road back. Keep them in prayer ὤFἿC https://t.co/q2LzupeRjy	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\9_11_2017\928616273226944512_2.jpg	informative
905034032777441280	905034032777441280_0	Hundreds of Oklahoma guardsmen deploy for Harvey relief https://t.co/Dt0rV5f91r https://t.co/vRFxF65B9A	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\5_9_2017\905034032777441280_0.jpg	informative
909802460256116737	909802460256116737_0	TRG Support after Hurricanes Irma and Harvey https://t.co/ABxYL5TWJU https://t.co/JGCPIoFjws	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909802460256116737_0.jpg	informative
910750236053708800	910750236053708800_0	RT @Slate: After powerful earthquake, scenes of destruction across Mexico City: https://t.co/oeyoKVu0iU https://t.co/Kt5zSR8IVC	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\21_9_2017\910750236053708800_0.jpg	informative
873491045442441216	873491045442441216_1	'Puravesi Athwela' humanitarian train travels from #Jaffna with flood relief #SriLanka https://t.co/3cV8zrk1CW https://t.co/PIN5MdVDMX	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\10_6_2017\873491045442441216_1.jpg	informative
910169542718091265	910169542718091265_0	Dodged a lot of fallen trees on this morning's detour #IRMA https://t.co/DCVc18wUbs	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910169542718091265_0.jpg	informative
906633685893447680	906633685893447680_0	RT @USTornadoes: Tornado warning for Lower Keys until 6p, with #Irma approaching Florida. https://t.co/f8wTGPyLzN	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\9_9_2017\906633685893447680_0.jpg	informative
917831645218136065	917831645218136065_0	As Wildfires Spread Through California, Find Out How You Can Help Victims https://t.co/GWRGtSy4dJ https://t.co/OU8tqYhbWm	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\10_10_2017\917831645218136065_0.jpg	informative
930018004900855808	930018004900855808_0	We offer our sincere Condolences ὡ4 #Iran #earthquake #destruction #condolences #pray_for_iran #PrayForIran https://t.co/je8jA98yTy	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930018004900855808_0.jpg	informative
909916947567054848	909916947567054848_0	FTL beach @ A1A &amp; Sunrise Blvd 1 week after #Irma. Sand dunes created like snow drifts. Highway plowed to clear a‚Ä¶ https://t.co/QtyvbcjILD	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909916947567054848_0.jpg	informative
911740789172133888	911740789172133888_0	Summary poster with technical info about Mexico earthquake of September 19, 2017 https://t.co/7R7bWCkE8n https://t.co/f9M2EqOx7H	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\23_9_2017\911740789172133888_0.jpg	informative
901705136782716928	901705136782716928_0	RT @NPRrussell: A few more pictures from Rockport and Fulton, Texas. Hurricane Harvey was not kind. https://t.co/Rg6T16zac2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901705136782716928_0.jpg	informative
907479976068485120	907479976068485120_0	Hurricanes Irma, Harvey apply brakes to US economy - MarketWatch https://t.co/10Avw9HUNN #econ https://t.co/VyD2rfPUy3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\12_9_2017\907479976068485120_0.jpg	informative
873258014953938945	873258014953938945_2	Students in #Jaffna praying for the victims of #FloodSL in Ponnailai varatharajah perumal Temple on Friday #lka https://t.co/bq6Wdt5Nfk	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\9_6_2017\873258014953938945_2.jpg	informative
929309114605494272	929309114605494272_0	Where are the electrical and civil engineers that have time off from work that can help Puerto Rico? https://t.co/xlBwAiyESc	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\11_11_2017\929309114605494272_0.jpg	informative
912401270580957185	912401270580957185_0	Puerto Rico á¼Ÿ5á¼Ÿ7 at night before &amp; after. #HurricaneMaria https://t.co/dLAbclb2ba	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_9_2017\912401270580957185_0.jpg	not_informative
916118866178330624	916118866178330624_1	This about the efforts of American Amateur Radio operators in Puerto Rico. https://t.co/VIcy2SSwN2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\6_10_2017\916118866178330624_1.jpg	not_informative
905311225197862912	905311225197862912_0	One Lesson From Harvey: Houston Matters In A Way Most Other Cities Don't [0.28]: https://t.co/CvjSIMVOvv https://t.co/D93yarm8Nj	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905311225197862912_0.jpg	not_informative
874647133009231873	874647133009231873_0	Finally!! #GARNiDELiA #SPEEDSTAR #MORA #HIRES https://t.co/Ipvl8sg2N6	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\13_6_2017\874647133009231873_0.jpg	not_informative
907426714392948738	907426714392948738_2	Harvey is so happy for mike á½¢D https://t.co/LE9Xo20Ddk	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\12_9_2017\907426714392948738_2.jpg	not_informative
921499167037390848	921499167037390848_0	RT @reaIDonaldTrunp: How I decided my efforts on Puerto Rico https://t.co/o1I2WHMBZH	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_10_2017\921499167037390848_0.jpg	not_informative
908399918297047042	908399918297047042_1	Harvey Relief T-Shirts https://t.co/DO7CTFtYIc	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\14_9_2017\908399918297047042_1.jpg	not_informative
877642823121616896	877642823121616896_0	Interview with Nuria Mora at @MURALfestival Festival 2017 á½¤Bá¼º8á½„7 https://t.co/TZwthEUW9c https://t.co/AFc7hn1pUo	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\21_6_2017\877642823121616896_0.jpg	not_informative
910625131281690624	910625131281690624_1	Dear @TheFashionLaw @ZerboJulie please share if you want to help Mexico's earthquake victims. https://t.co/EOUtZXjXah	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\20_9_2017\910625131281690624_1.jpg	not_informative
920650692951494656	920650692951494656_0	Forest City native shares experience evacuating from California wildfires https://t.co/Nf0jMWvLb9 https://t.co/NLXRbHGTmu	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920650692951494656_0.jpg	not_informative
913584048496295937	913584048496295937_0	Mexico: We are the Crack, They are the Collapse https://t.co/vm4tWc1nx1 #mexicoearthquake #SismosMexico2017 https://t.co/x2yUMUQoKG	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\29_9_2017\913584048496295937_0.jpg	not_informative
921591285152190464	921591285152190464_0	From sitting on a ledge in Puerto Rico to Emory alumni dinner. Tonight was fun! https://t.co/uErqKqatIi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_10_2017\921591285152190464_0.jpg	not_informative
921754220407263237	921754220407263237_2	Who's joining us this weekend for the final days of Orlando Cares - Hope for Puerto Rico? https://t.co/rFkONuLwcm https://t.co/4DWYNddPMB	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_10_2017\921754220407263237_2.jpg	not_informative
877206435846922242	877206435846922242_2	Some works of Antonio Mora. Very nice #tattoo ideas actually. https://t.co/oiCEglxZVR	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\20_6_2017\877206435846922242_2.jpg	not_informative
872447183450234880	872447183450234880_0	Honoring US Army Sgt. Melvin Y. Mora, 27 of Columbia, Missouri, KIA (June 6, 2004) in Taji, Iraq. R.I.P. https://t.co/HqcMWBuX35	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\7_6_2017\872447183450234880_0.jpg	not_informative
874288196116467712	874288196116467712_0	Congratulations to my baby girl Na'Mora, you did it!! WeMedia, Aspen Challenge, LSC Student Rep! á¾˜Bâ¤ï¸#boganhs17 https://t.co/pnS2yK76q4	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\12_6_2017\874288196116467712_0.jpg	not_informative
911663912042532864	911663912042532864_0	Man, another earthquake in Mexico man (I'm 2 hours late I know), Prayers. https://t.co/dl9e6GVPOq	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\23_9_2017\911663912042532864_0.jpg	not_informative
908690701164179456	908690701164179456_0	Lee Harvey Oswald lining up his shot (1963) https://t.co/sqxuTlkAUX	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908690701164179456_0.jpg	not_informative
921819091886686208	921819091886686208_0	Lago Luchetti Lago Luchetti is located in Yauco, Puerto Rico, The road that leads to the https://t.co/k6WetV5pMM https://t.co/4UN3humYwi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_10_2017\921819091886686208_0.jpg	not_informative
881339441087959040	881339441087959040_0	Leonel cardenas mora campeon panamericano jr de Squash 2017 orgullosamente CDMX https://t.co/T934zqF2hX	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\2_7_2017\881339441087959040_0.jpg	not_informative
872563986230792192	872563986230792192_0	Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\7_6_2017\872563986230792192_0.jpg	not_informative
878256536283381762	878256536283381762_0	J, dae you want a ticket for the Stone Roses the mora night? Me ~ https://t.co/ykCdBno0Ni	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\23_6_2017\878256536283381762_0.jpg	not_informative
910126852844466176	910126852844466176_0	FL couple charged with stealing power lines #Florida #powerlines #Irma #HurricaneIrma https://t.co/O6gjQev4W9 https://t.co/saegjhpGjK	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910126852844466176_0.jpg	not_informative
928173158263394304	928173158263394304_0	In 1979, This Economist Predicted Puerto Ricoâ€™s Modern-Day Financial Crisis #arm https://t.co/4fs7XF4vXF https://t.co/Snus8LdkWh	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\8_11_2017\928173158263394304_0.jpg	not_informative
912150554503245826	912150554503245826_0	Thanks! Gracias #mexicotequiero #MexicoEarthquake #UnidosSomosMas https://t.co/kWeCD1N7zX	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\25_9_2017\912150554503245826_0.jpg	not_informative
909721333482827776	909721333482827776_0	A Student Captured A Stranger Playing His Sax In Irma's ... - https://t.co/qmVGupQfjc #TrendingViralHub #Trending… https://t.co/7C4bcVVtz3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909721333482827776_0.jpg	not_informative
909992146631036933	909992146631036933_0	https://t.co/1Hgwh71quP It's Illegal To Power Your Home With Solar Panels In Florida #solarpower #solarpanels‚Ä¶ https://t.co/IexfawlTF8	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\909992146631036933_0.jpg	not_informative
904822236254806018	904822236254806018_0	She's a tornado with pretty eyes and an invincible heartbeat. âœ¨ https://t.co/FQHTleGPn2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904822236254806018_0.jpg	not_informative
905301611135860736	905301611135860736_0	RT @upnorth204: apparently Harvey ain't the only one fucking Texans in the ass https://t.co/wG9HcGk6mj	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905301611135860736_0.jpg	not_informative
907817938870325249	907817938870325249_0	Revell 1:48 Tornado GR.4 Plastic Aircraft Model Kit #04924 â™ #airplanes ~Shop@Bio~ https://t.co/X8384jqSMc	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\13_9_2017\907817938870325249_0.png	not_informative
904206869484494848	904206869484494848_0	RT @BSO: Lilâ€™ Flip Defends Donald Trump, Calls Out His Haters Over Hurricane Harvey (Video) https://t.co/YrKT09IbgE https://t.co/1Uz8D9v5uT	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904206869484494848_0.jpg	not_informative
910700714132897792	910700714132897792_0	"When pеople ask ẁhy ""Bernie Casey"" #wildplassen #Emmys2017 Hurricane Maria https://t.co/d07yDh5Z41"	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_9_2017\910700714132897792_0.jpg	not_informative
909815873212375040	909815873212375040_0	In case you missed this bonkers story from the weekend from @jsmccullou https://t.co/l39ZlAWIG9 https://t.co/bGUE6XHLKx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909815873212375040_0.jpg	not_informative
921460085196328960	921460085196328960_0	@SenateGOP @HouseGOP Your lack of action in Puerto Rico has been noted. https://t.co/juk4V3pm5b	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_10_2017\921460085196328960_0.jpg	not_informative
912377889508687874	912377889508687874_0	Are you in DC? Have fun and donate for #MexicoEarthquake!! á½„7á¼¿C https://t.co/uZ9CFkoEsO	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\25_9_2017\912377889508687874_0.jpg	not_informative
910533254310219776	910533254310219776_0	About to go live on @whiotv at Noon with some local connections &amp; perspective on the earthquake in Mexico. https://t.co/3W2OvVnTND	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\20_9_2017\910533254310219776_0.jpg	not_informative
906758919355289600	906758919355289600_1	We BTHO Harvey and Nichols State! Way to go Aggies https://t.co/YtIVqcQfA5	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\10_9_2017\906758919355289600_1.jpg	not_informative
910202387343822848	910202387343822848_0	Still seeing lots of crews from all over as they head home from S. FL. Thank you linemen for all you do! #Irma https://t.co/TEohheeNyM	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910202387343822848_0.jpg	not_informative
875685003354615808	875685003354615808_0	Today's Georgeism inspired by Marleen Mora https://t.co/fDhFbGRi3b	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\16_6_2017\875685003354615808_0.jpg	not_informative
928321027179823104	928321027179823104_0	[USAToday] The music continues in Puerto Rico after Harvey https://t.co/28o5CDzCBl https://t.co/VzKdwg0htl	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\8_11_2017\928321027179823104_0.jpg	not_informative
905043391989157888	905043391989157888_0	Houston one week on: relief, religion, recovery – in pictures https://t.co/qkcbPFohTi https://t.co/IDNWkmWhcw	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\5_9_2017\905043391989157888_0.jpg	not_informative
929457105022615552	929457105022615552_0	I feel as gross and disgruntled as this fat wet pigeon in Puerto Rico https://t.co/vb7LSWbhbi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\11_11_2017\929457105022615552_0.jpg	not_informative
922977684728061952	922977684728061952_0	Wildfire breaks out in California's Ventura County https://t.co/OyzWj7Uhqx https://t.co/UD3UhhK1Se	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\25_10_2017\922977684728061952_0.jpg	not_informative
