tweet_id	image_id	tweet_text	image_path	class_label
921370720931684357	921370720931684357_0	@DirectRelief returns from Puerto Rico to prepare another airlift of supplies! https://t.co/qb4WvfHyy5 #TeamFedEx https://t.co/7bTi2YMxMt	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_10_2017\921370720931684357_0.jpg	mild_damage
905852980376866816	905852980376866816_1	People in #Katy keeping a sense of humor while clearing out homes gutted by #HurricaneHarvey. https://t.co/yOtTWqFJED	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\7_9_2017\905852980376866816_1.jpg	mild_damage
910524793740513280	910524793740513280_2	RT @CNN: Photos show a magnitude-7.1 earthquake's destruction in central Mexico https://t.co/2MnQogvOvb https://t.co/YHxKdnalRx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\20_9_2017\910524793740513280_2.jpg	mild_damage
914098838897651712	914098838897651712_1	FEMA suggested ways to help our fellow Americans in Commonwealth of Puerto Rico. ἟A἟8❤️἟5἟7ὤFὖF️ https://t.co/xDzKxnRL0v https://t.co/4Ex0Pdrg4t	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\30_9_2017\914098838897651712_1.jpg	mild_damage
907259489728024577	907259489728024577_0	I guess anything less than Harvey or Katrina flood don't matter much. https://t.co/fXp6m0ZKsU	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\11_9_2017\907259489728024577_0.jpg	mild_damage
905486990279397382	905486990279397382_0	RT @512tech: Austin’s TurnKey Vacation Rentals takes a hit from Harvey on Texas coast https://t.co/RbpMCTOiir https://t.co/wJYG4PHu1s	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905486990279397382_0.jpg	mild_damage
905653422820491265	905653422820491265_0	Hurricane Irma: Richard Branson and family survive DEVASTATION hiding in wine cellar https://t.co/SydUQC15Jf https://t.co/I0rkqaQ2d4	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905653422820491265_0.jpg	mild_damage
921767804860235776	921767804860235776_0	Islamic State celebrates, but does not claim responsibility for, California wildfires https://t.co/G3oIPcXtxO https://t.co/3HppfO0tUm	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\21_10_2017\921767804860235776_0.jpg	severe_damage
910698946514771969	910698946514771969_0	You can help today and you can help often please retweet #mexicoearthquake https://t.co/6vF83o0WYE https://t.co/4QWl5sur5k	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\21_9_2017\910698946514771969_0.jpg	severe_damage
901692764575989760	901692764575989760_0	Hurricane Harvey will be major disaster: Texas governor - BBC News #News #World #Media https://t.co/OWcTfW9AJq https://t.co/VdHiBAZm58	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901692764575989760_0.jpg	severe_damage
914111723824705536	914111723824705536_0	Real vs. fake leadership. #puertorico #CarmenYulinCruz #HurricaneMaria #trumpisapieceofshit https://t.co/Eelb6gAt25	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\30_9_2017\914111723824705536_0.jpg	severe_damage
909920437479624704	909920437479624704_0	TN Guardsman Lt. Col. Scott Fouch was on vacation in St. Martin when Irma hit. He put his skills to work. See… https://t.co/728QkBKyeD	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909920437479624704_0.jpg	severe_damage
919585500914208768	919585500914208768_0	Northern California wildfires expose emergency alert weaknesses in cellphone era https://t.co/CK58jwqAmS https://t.co/uTlzmd4cwz	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919585500914208768_0.jpg	severe_damage
909820533419671555	909820533419671555_1	More damage from #hurricaneharvey. This is a neighborhood in .@CongCulberson district. https://t.co/dFU6ynI9db	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909820533419671555_1.jpg	severe_damage
906933791305949184	906933791305949184_0	Tornado Damage Canton Fruitvale TX 4-30-17 Drone [00:01:57] https://t.co/5sBwXAJPHg https://t.co/hvnD7e4T7j	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\10_9_2017\906933791305949184_0.jpg	severe_damage
909796661756653569	909796661756653569_0	How Hurricane Irma could impact the food industry... https://t.co/OZHozgTkeu https://t.co/PIRkwdSN0l	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909796661756653569_0.jpg	severe_damage
923761170967797761	923761170967797761_0	GOP targets environmental rules after California wildfires https://t.co/dupQF8hHhb https://t.co/t9MAE3DhGj	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\27_10_2017\923761170967797761_0.jpg	severe_damage
