image_id	image_path	class_label
905191908301049856_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\5_9_2017\905191908301049856_0.jpg	not_humanitarian
904499543466811395_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904499543466811395_0.jpg	not_humanitarian
905675798174191617_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905675798174191617_1.jpg	other_relevant_information
909221299557486592_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\17_9_2017\909221299557486592_0.jpg	other_relevant_information
909907796958830592_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909907796958830592_3.jpg	other_relevant_information
901646530922328064_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901646530922328064_0.jpg	other_relevant_information
910157825124339712_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910157825124339712_0.jpg	other_relevant_information
909381091131236352_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909381091131236352_1.jpg	rescue_volunteering_or_donation_effort
913116228146925568_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\913116228146925568_0.jpg	rescue_volunteering_or_donation_effort
919938318795788288_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919938318795788288_0.jpg	rescue_volunteering_or_donation_effort
909720414271807488_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909720414271807488_0.jpg	rescue_volunteering_or_donation_effort
931531506564157440_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\17_11_2017\931531506564157440_0.jpg	rescue_volunteering_or_donation_effort
921623155835224064_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\21_10_2017\921623155835224064_2.jpg	vehicle_damage
909087043258642432_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\16_9_2017\909087043258642432_0.jpg	vehicle_damage
920998722212950016_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920998722212950016_0.jpg	vehicle_damage
901655097293377536_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901655097293377536_0.jpg	vehicle_damage
909468291558772737_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909468291558772737_0.jpg	vehicle_damage
