image_id	image_path	class_label
917991257594572800_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917991257594572800_0.jpg	rescue_volunteering_or_donation_effort
917991257594572800_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917991257594572800_1.jpg	rescue_volunteering_or_donation_effort
917991257594572800_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917991257594572800_2.jpg	rescue_volunteering_or_donation_effort
917991257594572800_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917991257594572800_3.jpg	rescue_volunteering_or_donation_effort
918010136072945664_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918010136072945664_0.jpg	other_relevant_information
918010136072945664_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918010136072945664_1.jpg	other_relevant_information
918046279120408576_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918046279120408576_0.jpg	other_relevant_information
918046279120408576_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918046279120408576_1.jpg	other_relevant_information
918060571517480960_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918060571517480960_0.jpg	infrastructure_and_utility_damage
918060571517480960_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918060571517480960_1.jpg	infrastructure_and_utility_damage
918060571517480960_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918060571517480960_2.jpg	infrastructure_and_utility_damage
918104972268535810_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918104972268535810_0.jpg	infrastructure_and_utility_damage
918104972268535810_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918104972268535810_1.jpg	vehicle_damage
918312987299012608_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918312987299012608_0.jpg	not_humanitarian
918312987299012608_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918312987299012608_1.jpg	not_humanitarian
918315972976631808_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918315972976631808_0.jpg	infrastructure_and_utility_damage
918315972976631808_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918315972976631808_2.jpg	infrastructure_and_utility_damage
918315972976631808_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918315972976631808_1.jpg	infrastructure_and_utility_damage
918315972976631808_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918315972976631808_3.jpg	infrastructure_and_utility_damage
918354135350616064_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918354135350616064_0.jpg	not_humanitarian
918354135350616064_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918354135350616064_2.jpg	not_humanitarian
918354135350616064_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918354135350616064_3.jpg	other_relevant_information
919562679404003328_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919562679404003328_0.jpg	vehicle_damage
919562679404003328_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919562679404003328_1.jpg	vehicle_damage
919562679404003328_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919562679404003328_3.jpg	vehicle_damage
919562679404003328_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919562679404003328_2.jpg	infrastructure_and_utility_damage
919566012604874754_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919566012604874754_0.jpg	not_humanitarian
919566012604874754_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919566012604874754_1.jpg	infrastructure_and_utility_damage
919578094398144513_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919578094398144513_0.jpg	not_humanitarian
919578094398144513_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919578094398144513_1.jpg	not_humanitarian
919605179443490822_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919605179443490822_0.jpg	not_humanitarian
919605179443490822_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919605179443490822_1.jpg	other_relevant_information
919668662688239627_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919668662688239627_1.jpg	other_relevant_information
919668662688239627_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919668662688239627_0.jpg	not_humanitarian
919715738104995840_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919715738104995840_0.jpg	other_relevant_information
919715738104995840_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919715738104995840_1.jpg	other_relevant_information
919718726890545152_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919718726890545152_0.jpg	not_humanitarian
919718726890545152_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919718726890545152_1.jpg	not_humanitarian
919718726890545152_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919718726890545152_2.jpg	not_humanitarian
919718726890545152_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919718726890545152_3.jpg	not_humanitarian
919730693285986304_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919730693285986304_1.jpg	rescue_volunteering_or_donation_effort
919730693285986304_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919730693285986304_0.jpg	not_humanitarian
919730693285986304_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919730693285986304_2.jpg	rescue_volunteering_or_donation_effort
919730693285986304_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919730693285986304_3.jpg	not_humanitarian
919734115364147205_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919734115364147205_0.jpg	rescue_volunteering_or_donation_effort
919734115364147205_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919734115364147205_1.jpg	not_humanitarian
919784813535612929_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919784813535612929_1.jpg	infrastructure_and_utility_damage
919784813535612929_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919784813535612929_0.jpg	infrastructure_and_utility_damage
919784813535612929_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919784813535612929_2.jpg	rescue_volunteering_or_donation_effort
919784813535612929_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919784813535612929_3.jpg	rescue_volunteering_or_donation_effort
919806240183631872_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919806240183631872_0.jpg	rescue_volunteering_or_donation_effort
919806240183631872_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919806240183631872_1.jpg	rescue_volunteering_or_donation_effort
919871048652394496_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919871048652394496_0.jpg	not_humanitarian
919871048652394496_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919871048652394496_1.jpg	not_humanitarian
919905731263987712_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919905731263987712_0.jpg	rescue_volunteering_or_donation_effort
919905731263987712_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919905731263987712_1.jpg	not_humanitarian
919905731263987712_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919905731263987712_2.jpg	rescue_volunteering_or_donation_effort
919935983314984960_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919935983314984960_1.jpg	infrastructure_and_utility_damage
919935983314984960_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919935983314984960_0.jpg	not_humanitarian
919965129898205190_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919965129898205190_1.jpg	not_humanitarian
919965129898205190_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919965129898205190_0.jpg	rescue_volunteering_or_donation_effort
919974245106626561_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919974245106626561_0.jpg	not_humanitarian
919974245106626561_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919974245106626561_2.jpg	other_relevant_information
919974245106626561_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919974245106626561_1.jpg	infrastructure_and_utility_damage
919974245106626561_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919974245106626561_3.jpg	infrastructure_and_utility_damage
920005307148804096_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\920005307148804096_0.jpg	infrastructure_and_utility_damage
920005307148804096_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\920005307148804096_1.jpg	infrastructure_and_utility_damage
920016499473047552_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\920016499473047552_1.jpg	infrastructure_and_utility_damage
920016499473047552_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\920016499473047552_0.jpg	infrastructure_and_utility_damage
920281575748788224_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920281575748788224_0.jpg	vehicle_damage
920281575748788224_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920281575748788224_2.jpg	infrastructure_and_utility_damage
920281575748788224_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920281575748788224_1.jpg	vehicle_damage
920303079714471936_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920303079714471936_1.jpg	infrastructure_and_utility_damage
920303079714471936_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920303079714471936_0.jpg	not_humanitarian
920307211666116608_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920307211666116608_1.jpg	not_humanitarian
920307211666116608_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920307211666116608_0.jpg	infrastructure_and_utility_damage
920310501451509762_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920310501451509762_0.jpg	not_humanitarian
920310501451509762_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920310501451509762_1.jpg	not_humanitarian
920474622205628416_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920474622205628416_0.jpg	not_humanitarian
920474622205628416_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920474622205628416_1.jpg	other_relevant_information
920474622205628416_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920474622205628416_3.jpg	other_relevant_information
920474622205628416_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920474622205628416_2.jpg	not_humanitarian
920533661170016256_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920533661170016256_1.jpg	infrastructure_and_utility_damage
920533661170016256_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920533661170016256_0.jpg	not_humanitarian
920650692951494656_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920650692951494656_0.jpg	not_humanitarian
920650692951494656_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920650692951494656_2.jpg	not_humanitarian
920650692951494656_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920650692951494656_1.jpg	other_relevant_information
920831780629782528_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920831780629782528_0.jpg	not_humanitarian
920831780629782528_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920831780629782528_1.jpg	rescue_volunteering_or_donation_effort
920831780629782528_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920831780629782528_2.jpg	infrastructure_and_utility_damage
920831780629782528_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920831780629782528_3.jpg	rescue_volunteering_or_donation_effort
920886980745056256_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920886980745056256_0.jpg	not_humanitarian
920886980745056256_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920886980745056256_1.jpg	not_humanitarian
920916661519007745_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920916661519007745_0.jpg	infrastructure_and_utility_damage
920916661519007745_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920916661519007745_1.jpg	rescue_volunteering_or_donation_effort
920916661519007745_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920916661519007745_3.jpg	infrastructure_and_utility_damage
920916661519007745_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\920916661519007745_2.jpg	not_humanitarian
921095476455321600_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\921095476455321600_1.jpg	not_humanitarian
921095476455321600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\921095476455321600_0.jpg	not_humanitarian
921095476455321600_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\921095476455321600_2.jpg	infrastructure_and_utility_damage
921095476455321600_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\921095476455321600_3.jpg	not_humanitarian
921623155835224064_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\21_10_2017\921623155835224064_1.jpg	infrastructure_and_utility_damage
921623155835224064_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\21_10_2017\921623155835224064_0.jpg	infrastructure_and_utility_damage
921623155835224064_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\21_10_2017\921623155835224064_2.jpg	vehicle_damage
921623155835224064_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\21_10_2017\921623155835224064_3.jpg	not_humanitarian
921895226905477120_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\22_10_2017\921895226905477120_0.jpg	vehicle_damage
921895226905477120_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\22_10_2017\921895226905477120_1.jpg	infrastructure_and_utility_damage
922144749632479232_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\22_10_2017\922144749632479232_0.jpg	infrastructure_and_utility_damage
922144749632479232_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\22_10_2017\922144749632479232_1.jpg	affected_individuals
922144749632479232_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\22_10_2017\922144749632479232_3.jpg	vehicle_damage
922144749632479232_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\22_10_2017\922144749632479232_2.jpg	infrastructure_and_utility_damage
922569327034769408_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\23_10_2017\922569327034769408_0.jpg	infrastructure_and_utility_damage
922569327034769408_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\23_10_2017\922569327034769408_1.jpg	infrastructure_and_utility_damage
922569327034769408_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\23_10_2017\922569327034769408_2.jpg	infrastructure_and_utility_damage
922734446276640768_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922734446276640768_0.jpg	not_humanitarian
922734446276640768_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922734446276640768_1.jpg	infrastructure_and_utility_damage
922785728928665600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922785728928665600_0.jpg	rescue_volunteering_or_donation_effort
922785728928665600_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922785728928665600_1.jpg	infrastructure_and_utility_damage
922785728928665600_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922785728928665600_2.jpg	infrastructure_and_utility_damage
922890988863021056_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922890988863021056_0.jpg	not_humanitarian
922890988863021056_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922890988863021056_1.jpg	not_humanitarian
922948121939927040_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922948121939927040_0.jpg	not_humanitarian
922948121939927040_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922948121939927040_1.jpg	not_humanitarian
922948121939927040_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\24_10_2017\922948121939927040_2.jpg	infrastructure_and_utility_damage
923577783367946240_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\26_10_2017\923577783367946240_0.jpg	not_humanitarian
923577783367946240_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\26_10_2017\923577783367946240_2.jpg	not_humanitarian
923577783367946240_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\26_10_2017\923577783367946240_1.jpg	not_humanitarian
923649563746897920_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\26_10_2017\923649563746897920_1.jpg	infrastructure_and_utility_damage
923649563746897920_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\26_10_2017\923649563746897920_0.jpg	not_humanitarian
