tweet_id	tweet_text	class_label
921507199674998791	Expanding the Lyons Pride! This is Hector, a refugee from Puerto Rico (via Wake Co SPCA). https://t.co/I50kvfUphk	affected_individuals
920029485423980544	California Fire Evacuees Spend Sleepless Nights atÂ Shelters https://t.co/g7IQueOWEX https://t.co/a8IkdI9tgx	affected_individuals
909922362589454336	“I Don’t Have Anything To Start Over” – Harvey Victims Pray For Relief As 1000s Remain… https://t.co/FuFg25AhIy https://t.co/Rna7BZOKq9	affected_individuals
909695665562902528	Battered by Hurricane Irma, thousands flee St. John island in path of the next storm https://t.co/8wdmdrYLqM #pinoy‚Ä¶ https://t.co/2sszyJ9zlj	affected_individuals
909720414271807488	Desperation spreads among seniors week after Hurricane Irma https://t.co/jh10YziLcM https://t.co/uTKmWBUrX9	affected_individuals
908894358660960257	Harvey evacuees and displaced residents move to temporary tent shelter https://t.co/nvSB5NQUS6 https://t.co/kzlPHEeDI5	affected_individuals
904397842386739200	RT @Newsweek: Older victims of Hurricane Harvey need special attention | Opinion https://t.co/PHTZyiPOCS https://t.co/IVjrC7dAAE	affected_individuals
904705943048527873	RT @NatMortgageNews: homeowner affected by #Harvey, #mortgage help: https://t.co/k5htXWxHNp #HoustonStrong https://t.co/jS4cSg51WL	affected_individuals
921482506922323969	A Mishawaka woman found herself right in the middle of the California wildfires. Her story tonight at 6 https://t.co/gyJLqLQEo7	affected_individuals
906983956553322502	@HoustonTexans pleaae help me share this story of a family in need of help after harvey took everything https://t.co/IXNszFdYkP	affected_individuals
877964234826555392	22K people displaced in Sri Lanka due to being hit by worst flood in decades: https://t.co/y1OnYlTWo8 #FoodTank https://t.co/vfuV7ZNVES	affected_individuals
911622015815122945	RT @CBCNews: People flee homes and hotels as earthquake aftershocks hit Mexico https://t.co/yUsfYrczyl https://t.co/UH7IfyCLld	affected_individuals
917965776384077825	Deadly California Wildfire Affecting Thousands, Including Delaware County Native https://t.co/HFDrPZIQWD #philly https://t.co/jJH8zwOICt	affected_individuals
911734518897311744	In Jojutla, Mexico, earthquake left hundreds homeless and hungry #TODAY https://t.co/jg6RFv8oHs https://t.co/iHUOYb0eEE	affected_individuals
910063271058608128	#ART Dry Tortugas National Park Artists returning to Park after being displaced by Hurricane IRMA. Please donate:… https://t.co/ppq5gOkdo6	affected_individuals
906476295864946689	My Kids and I Tried to Escape Hurricane Harvey — It Was Impossible #fitnessworldabs https://t.co/AQuopElKmO https://t.co/FH6NgsplWm	affected_individuals
904393070363291648	These Displaced Teens Won’t Be Held Back By Hurricane Harvey https://t.co/VzYLRpldPe https://t.co/KamQmuBk3f	affected_individuals
908001617005314048	HARVEY SURVIVORS: Out of the spotlight, struggling to recover https://t.co/LxKitMzvgR https://t.co/w0weamU5XU	affected_individuals
911543376389926913	Jennifer Lopez Personally Affected By Hurricane Maria https://t.co/ALAxH8eVaF https://t.co/seBnTaCRQ2	affected_individuals
909389904391675907	What Will Become Of The Cats at Ernest Hemingway‚Äôs As Hurricane Irma Hits? - https://t.co/Qr0nocFr7j https://t.co/B3RhaEkfWx	affected_individuals
908679128823496704	A Mansfield teacher stepped up to welcome foreign exchange students displaced by Harvey https://t.co/XbFKWVqdkc https://t.co/byue45P254	affected_individuals
911621942536474624	RT @NBCNews: Another Mexico earthquake sends people panicking into streets https://t.co/sHbpiWnK0O https://t.co/RadDf8uZ84	affected_individuals
905724879600791554	For a Florida City that was wrecked by Hurricane Andrew, Irma brings scary nostalgia https://t.co/r3IUzxxyws https://t.co/cdJXLlAdkR	affected_individuals
905862761263104001	Spring Man Who Survived Harvey's Wrath Shares Hope Of Rebuilding https://t.co/d0S2pQPTja https://t.co/0XnvtcxkzW	affected_individuals
910138744275193857	Miami &amp; South Florida work towards normalcy with every sunrise. #irma #miami https://t.co/wTHN7Ru16s	affected_individuals
922606066034270208	Families of Halifax students continue to confront hurricane aftermath https://t.co/PzgzbbKyhR https://t.co/ou6Ra4zd9X	affected_individuals
905715378562752512	"Hurricane Hospitality Central- Making ""shidduchim"" with the Irma evacuees and Atlanta families https://t.co/taoLRVTWeN"	affected_individuals
910096842855211008	NEWS: Staffordshire man caught up in Hurricane Irma says it's left Caribbean islanders without food and shelter &gt;&gt;… https://t.co/7IXza9VOVj	affected_individuals
906989054117511168	RT @969thegame: VIDEO: Tornado rips up mobile home park in Palm Bay https://t.co/sgZ8vqTiUV https://t.co/smw9gm6mFI	infrastructure_and_utility_damage
910126834498592768	#SummerlandKey (map dot 2) #Irma #coastal damage before/after air photos. Arrow marks reference point‚Ä¶ https://t.co/ihSN1cCe6g	infrastructure_and_utility_damage
908019661543002112	Houston home sales plunged 25 percent in August as Harvey approached https://t.co/0SiihFEyLD https://t.co/CSZ8pvmWm3	infrastructure_and_utility_damage
906983382290194433	A tornado spawned by #HurricaneIrma Piece turned a piece of roof into a spear in Palm Bay #FOX35 https://t.co/Q9pkZ69KDY	infrastructure_and_utility_damage
930401945516462080	@statedeptspox My house wall after earthquake location Iraq Kirkuk https://t.co/PAtqunxZPV	infrastructure_and_utility_damage
907340946542657536	RT @SButlerWFTV: Picture of tornado taken by people in the mims area that destroyed several homes. #wftv https://t.co/RV4MdvBrm2	infrastructure_and_utility_damage
917944403481714688	Vintners inspect grapes, check buildings after California wildfires https://t.co/LapqoKhYbh https://t.co/dph5ng43X4	infrastructure_and_utility_damage
909758147560181760	Red Fish Grill's Fate Uncertain After Hurricane Irma Damage https://t.co/tVtpEhFDBm https://t.co/kbLwHkU6IC	infrastructure_and_utility_damage
909683984841441280	Hurricane Irma #Spared real estate #Market big damage, caused minor construction, closing delays… https://t.co/XZpiks7gBk	infrastructure_and_utility_damage
910234928037728256	Back when Irma hit. Tree broke halfway up and blocked our driveway. Got it cleaned up now at least https://t.co/nuqTek3f8b	infrastructure_and_utility_damage
906625964112826368	Tank failures reveal vulnerabilities as 145,000gal. of fuel spill due to Hurricane Harvey https://t.co/N6Co7V5g18 https://t.co/0MHmivw120	infrastructure_and_utility_damage
904433649545658368	RT @CBSSunday: Aftermath: At least 6,800 homes destroyed by Hurricane Harvey and 84,000 damaged #SundayMorning https://t.co/C50VrmU9mA	infrastructure_and_utility_damage
922388981345603586	Crews haul away remnants of Puerto Rican homes in trash https://t.co/rUt6hZvkG1 #SocialMedia https://t.co/B7AeqMsmbx	infrastructure_and_utility_damage
910691589034409984	Mexico Earthquake: 2 Cathedrals Sustain Damage https://t.co/e4YWqejFS5 https://t.co/zh5KyBbEVX	infrastructure_and_utility_damage
905148527927365632	As many focus on Houston, other coastal schools slammed by Harvey still ache. https://t.co/Bu2wYjJdqp https://t.co/tTx2sTYVcA	infrastructure_and_utility_damage
920116683779346432	California Wildfire Neighbors Spare Some, But Neighborhoods Are Decimated https://t.co/kPSTC2iKz7 https://t.co/t8tPRlWfEJ	infrastructure_and_utility_damage
931465546129989632	#Iran #earthquake damage put at over 5bn pounds https://t.co/xYYMI8eIWz #International @PaoloGentiloni https://t.co/fEoVYD0vW0	infrastructure_and_utility_damage
921442451356835845	ISIS Details Devastation of California Wildfires in their CaliphateÂ Newsletter https://t.co/Ubg03xThLn https://t.co/pXstbRpFgw	infrastructure_and_utility_damage
901805267989475328	Harvey’s ‘catastrophic’ flooding could cost billions in damage https://t.co/oYbBojSizX https://t.co/3fvWL4soJz	infrastructure_and_utility_damage
910525740487081984	Mexico reels following devastating earthquake https://t.co/62tXU8opb4 https://t.co/TVEAOzpR23	infrastructure_and_utility_damage
910194740905353216	Westcott House B&amp;B in St. Aug got 8 inches of rain inside from #Irma as they were ALMOST done renovating from… https://t.co/NNVJrTvnQV	infrastructure_and_utility_damage
921332920840843265	California Wildfires Caused Over $1 Billion in Insured Losses - https://t.co/lQUUGaIOUk https://t.co/R8j6fLaSBs	infrastructure_and_utility_damage
910201716934574081	Damage from Irma at Our House. ὡ4 Atleast It's Property Damage that can be Fixed. #IrmaAWeekLater https://t.co/SvAUAI1Cdw	infrastructure_and_utility_damage
910566301306732544	RT @gmapsmania: Mapping seismic activity in Mexico and damaged buildings in Mexico City. https://t.co/8Jh6Oi5KbS https://t.co/ioefzrcdS4	infrastructure_and_utility_damage
911486336468684800	RT @Rainmaker1973: Hurricane #Maria damages Arecibo Radio Telescope â€” Why it matters https://t.co/LgphyZo7Jh https://t.co/u3aVuHLgF9	infrastructure_and_utility_damage
910154398931841026	.@SophiaWSB talks with DeKalb County about damage assessment efforts from Tropical Storm Irma. @wsbtv https://t.co/pWqHSY0VSa	infrastructure_and_utility_damage
921467337458401280	National News: Dozens of pot farms burn down in California wildfires https://t.co/QTzZcBRoVT https://t.co/89Yjs1vQTW	infrastructure_and_utility_damage
910083935165706241	Valuable visit 2 Virgin Islands. Meeting w/GOV Mapp, survey of H'cane Irma damage, planning 4 Maria. Thinking of th… https://t.co/uTPD94quXc	infrastructure_and_utility_damage
905499549430636545	Texas gas lines disappear as fears of shortage ebb https://t.co/SVRI3ZsLLK #Harvey https://t.co/PV6lByUsTY	infrastructure_and_utility_damage
910238806422560768	It's going to be difficult to film palm trees blowing in the wind during #HurricaneMaria Most palms shredded from‚Ä¶ https://t.co/LJfZuw5Gm1	infrastructure_and_utility_damage
914175778157363200	Along with Puerto Rico, Hurricane Maria left U.S. Virgin Islands in ruins after it swept through Caribbean last week https://t.co/GKWLSuNzaY	infrastructure_and_utility_damage
917944458523566080	Photo gallery: Northern California fires scorch up to 100,000 acres. https://t.co/pkrwHoAzKk Photo by @bvdbrug https://t.co/9BkZ8KgJKH	infrastructure_and_utility_damage
904508028266979328	Harvey's casualty (1/5 mile from my house). #deer https://t.co/7210gXNz8s	infrastructure_and_utility_damage
919573605700083713	Slideshow: Wildfires ravage California, melting cars, destroying homes https://t.co/DAs1N0lMbR https://t.co/GvnbxrsKFG	infrastructure_and_utility_damage
927917140765589505	Puerto Rico's Dairy Industry, Once Robust, Flattened By Maria https://t.co/7bXUM7ooFN https://t.co/TR56IpNPEK	infrastructure_and_utility_damage
910702171208994816	Parents consult lists of the living and the dead after earthquake destroys school in Mexico City - ... consult li... https://t.co/oSiWl5nrsn	infrastructure_and_utility_damage
911706992812679168	the-guardian-uk|Crisis grows in Puerto Rico as towns without water, power and phone service|https://t.co/nmYgtniSqc https://t.co/IsfcwNlcgp	infrastructure_and_utility_damage
906980168463462400	#Strong winds cause damage in Winter Springs neighborhood. Residents believe it was a tornado.#WFTV https://t.co/C4xMRK5JoA	infrastructure_and_utility_damage
904472503850082305	Waterway Section 4 of Commons of Lakr Houston was hit hard by the Flood Waters of Harvey https://t.co/ELYfOVaWxd	infrastructure_and_utility_damage
909383763985141760	RT @AFPphoto: ἞8἟A Long road to recovery for Irma-ravaged Cuba https://t.co/bHDFF3qLUc ὏7 Yamil LAge #AFP https://t.co/mxNPCtMRQ5	infrastructure_and_utility_damage
907475708976525312	Last week, I was on a boat! #Harveyflood #Harvey https://t.co/kXltJ4zybE	infrastructure_and_utility_damage
908086965207105536	Ravaged by Harvey, Rockport faces long road to cleanup https://t.co/fQIhCrineg https://t.co/wcTYAZF2KT	infrastructure_and_utility_damage
910554324320714752	"Pictures from a relative home in St Thomas (U.S.V.I.) after Hurricane ""Maria"" https://t.co/4lJX6qyhDf"	infrastructure_and_utility_damage
930005173799354368	Iran earthquake damage video: Horror aftermath as fears grow for Iraq after deadly quake https://t.co/uwJxqeZ37k https://t.co/pDhPdVGu1s	infrastructure_and_utility_damage
911534668024967169	RT @DavidClinchNews: Photo of dam that is close to bursting in Puerto Rico from Giovanni Brignoni #hurricanemaria https://t.co/R7yUS2A5lI	infrastructure_and_utility_damage
921435015078207488	(Metro):At least 31 cannabis farms go up in smoke as wildfires rip through #California :.. https://t.co/eQgI1MNGhq https://t.co/87ljsERLlK	infrastructure_and_utility_damage
910255209041022977	#PuertoRico As it braces for Cat5 #Maria, 70,000 people still don't have power due to #Irma https://t.co/s8rWrUf78T https://t.co/aZMjSgyN9F	infrastructure_and_utility_damage
908037995344814080	Texan nuclear plant runs through Hurricane Harvey https://t.co/PfcsXQnYt0 https://t.co/u7c2WrQrdC	infrastructure_and_utility_damage
909779079213305864	RT @PaulHyde7: A tree uprooted by Irma blocks Creswell Street in Anderson. @GreenvilleNews @independentmail https://t.co/s8cdAMJFOU	infrastructure_and_utility_damage
911744476552429568	The flag on top of the collapsed building á¼Ÿ2á¼ŸDá½‰A #MexicoEarthquake https://t.co/ZACeKpF9OP	infrastructure_and_utility_damage
919985668692103169	Contract firefighter killed near Napa County wildfire in California https://t.co/YVMaJrAiCs #fire https://t.co/DcYR0Tzmae	injured_or_dead_people
901771298937982976	UPDATE: 2 dead from effects of Harvey; thousands trapped in climbing floodwaters https://t.co/TcWozUdLMt https://t.co/teFbEqrOXQ	injured_or_dead_people
918355835549601792	23 dead, hundreds still missing in California as wildfire conditions worsen https://t.co/25qdTWwz8Z https://t.co/vHlToMqkKf	injured_or_dead_people
920319688348901376	An Unidentified Firefighter Has Lost His Life While Battling The California Wildfires https://t.co/0fzf5dk4TU https://t.co/HvFBZDJGHf	injured_or_dead_people
901697659613966336	nytimes : By midnight, two deaths were reported that appeared to be related to Hurricane Harvey …… https://t.co/Ln7QWzu1ER	injured_or_dead_people
917836981291413507	Wildfires Sweep Across Northern California; 15 Are Dead by THOMAS FULLER, JONAH ENGELâ€¦ https://t.co/sAMEhGas56 https://t.co/wqufc3TG2f	injured_or_dead_people
930875630832545792	Responding to Iran's earthquake: At least 407 died and 6700 others were injured https://t.co/QG34G20QhU https://t.co/jKefnG8yzu	injured_or_dead_people
930420865468174336	530 people dead in the Iraq-Iran border town earthquake with more bodies discovered. https://t.co/0Zbhi2hNKb	injured_or_dead_people
917951614589263872	Couple killed in California wildfire had been married 75 years https://t.co/ZX4grikvS4 https://t.co/3jPjNDzWjg	injured_or_dead_people
905702293814824964	She's home she's safe❤️❤️ hurricane Irma don't stop her https://t.co/OxzDjMXFsB	injured_or_dead_people
930475123634769920	530 people have died so far from huge earthquake in Iran. These people need our prayers now! https://t.co/gIlhx3BieF	injured_or_dead_people
930262966460485632	Thinking of the ἞E἟7 Iran's and ἞E἟6 Iraq's victims of the earthquake .... https://t.co/p0460HFtep	injured_or_dead_people
930039853097607169	THE LATEST: Death toll in powerful Iran-Iraq earthquake passes 300 https://t.co/EdA2CO188y https://t.co/sCvUqubMC5	injured_or_dead_people
910228229801291776	Lehigh Acres woman found dead in her pool after complaining of mess made by Hurricane Irma. https://t.co/BYFCn1dPKL https://t.co/iDcw2argsu	injured_or_dead_people
930209629589721088	Click HERE➡️https://t.co/f6Dy9ZrFar #Finance #Politics #Business ▶️Iran-Iraq Earthquake Kills More Than 450 https://t.co/yNfVGeSFYU	injured_or_dead_people
918048338385104897	Wildfires kill 17 in California wine country https://t.co/yPAwVliltF #Business #Markets #News https://t.co/eWwYERlDqR	injured_or_dead_people
930444320095789057	Despair as death toll jumps after massive #Iran quake https://t.co/WT84fdLCrJ https://t.co/I78yzowIWx	injured_or_dead_people
918106428434300929	#California #Wildfires Kill 15; #Trump Declares Major #Disaster https://t.co/kPyNQ5vorB https://t.co/hKsCo92GvT	injured_or_dead_people
917820560763183106	California Wildfires Destroys Homes, 11 Dead and Many Missing - https://t.co/yITm6y0Yip https://t.co/GSCazL6cel	injured_or_dead_people
921483682757664775	ISIS celebrates California wildfires death toll as supporters suggest ways to make it worse https://t.co/KYvrrtc1Fx https://t.co/QGkGHYaBYZ	injured_or_dead_people
910784474337574912	PHOTOS â€“ Earthquake Leaves 225 People Dead, Many Injured In Mexico https://t.co/xABLDeIPnW https://t.co/yPtsjUCQxF	injured_or_dead_people
909865332927590402	RT @13NewsNow: N Carolina carbon monoxide death blamed on Irma https://t.co/Vg4aI1BQgQ https://t.co/ROWD2yHY8V	injured_or_dead_people
911892515321733120	Hurricane Maria left over 15 dead in Dominica: PM Roosevelt Skerrit https://t.co/UBhBVGAxQb https://t.co/xrrwc0AC1Y	injured_or_dead_people
910684543815892993	Death toll in Mexico's earthquake rises, rescue attempts continue https://t.co/nqNDCLV53K #hawaii https://t.co/L0G43cyOjp	injured_or_dead_people
918015310992674816	Death toll from California wildfires reaches 17: https://t.co/HGGIK3cB3V https://t.co/tzKnyzpEiD	injured_or_dead_people
930327732688490497	Earthquake death toll reaches 450; Iran battles to shelter survivors https://t.co/raXCBDDAMy https://t.co/cf4IFmc9cL	injured_or_dead_people
905700070972116992	Irma causes at least 9 deaths in Caribbean as Florida, Georgia, SC brace for¬ storm https://t.co/l6HaWEVpDn https://t.co/Vb3sevZWdK	injured_or_dead_people
917947880035450880	More evacuations ordered as deadly wildfires scorch Northern California https://t.co/QkyoDLtTMv https://t.co/5ZhZl1X5wO	injured_or_dead_people
906907801192222720	My Aunt &amp; Uncle survived an EF5 Tornado that killed 18 ppl in the 80s today they'll add Cat 4 Hurricane #BUCKETLIST https://t.co/popbo7pjmM	injured_or_dead_people
919929232012095488	KOB TV: New Mexico Musician Dies in California Wildfire, Let us Take Time to Mourn The Lossâ€¦ https://t.co/emxYSAVVfi https://t.co/FMKMGrm4Uq	injured_or_dead_people
930053449131134976	Strong Earthquake Hits Kurdish Regions in Iraq and Iran, Leaving Hundreds of Casualties https://t.co/SEkmjrILT9 https://t.co/dGIWZIX4Fe	injured_or_dead_people
905734818058657792	Hurricane Irma now responsible for 10 deaths. @KristinKetchell is tracking the storm closely. @WNCN https://t.co/cxvwPhxMjH	injured_or_dead_people
910240814097248256	Marietta Woman Dies From Crash Involving Hurricane Irma Evacuees https://t.co/C9rsIJ9waE https://t.co/OSTcDp3ROa	injured_or_dead_people
929989658351505408	RT @HuffPost: Hundreds dead after powerful #earthquake hits border between Iran and Iraq https://t.co/p8TJjvjOhr https://t.co/l4PJqZxiaz	injured_or_dead_people
930723148818993153	Teaching Activities for: ‘Iran-Iraq Earthquake Kills More Than 500’ by NATALIE PROULX https://t.co/G0csQWJrFk https://t.co/LACUycDbCW	injured_or_dead_people
914700306365247488	#New#YorkDailyNews | The death toll from #Mexico's magnitude 7.1 earthquake... https://t.co/Lr5YCKiOED https://t.co/haSHvd9bLc	injured_or_dead_people
905356511173533697	Canada's bishops offer prayers, express concern for Hurricane Harvey victims (CCCB) https://t.co/AdUY3m2KL7 https://t.co/Yag896ucSB	injured_or_dead_people
919562679404003328	RT @CCTV: 23 people killed in wildfires sweeping the Bay Area in California https://t.co/j5ggOPMRNY	injured_or_dead_people
930044431037861888	(Iran earthquake: Death toll soars to more than 350) has been published on News Paper Time - https://t.co/h2klwPJZfH https://t.co/SgNgSWe7u1	injured_or_dead_people
877877084613300225	Flash floods wreak havoc in Guwahati; man electrocuted #floodsl #Assam #rains https://t.co/tj5eEVb73U https://t.co/VuQS5MWZJF	injured_or_dead_people
914873754039099392	US failures on Rohingya, civilian casualties and hurricane Maria  https://t.co/dT4MzWw3n8 #bearday #Iran #usa https://t.co/Hb9J9yNL0b	injured_or_dead_people
920047820899434496	California wildfire death toll hits 41 as survivors face long road to recovery https://t.co/8z7kyJw8Zh https://t.co/ogslJ9z0kJ	injured_or_dead_people
910534454367502341	Breaking: Death Toll Rises To Over 200 https://t.co/ktiMqWEL5A https://t.co/QlYqn5bS1S	injured_or_dead_people
909383722742554625	https://t.co/tLlEI2gvjz - Nursing home where eight seniors died after Hurricane Irma claims it tried calli... https://t.co/fiVQFSq0Iw	injured_or_dead_people
917829163259592704	RT @KUTVRon: At least 10 people dead, 20-thousand evacuated in California wildfires. Coverage now on #2NEWSAM https://t.co/5r3E4FEAdm	injured_or_dead_people
910706225549062144	83 survivors rescued from collapsed buildings after earthquake hits Mexico - https://t.co/MIcpPEVFtf https://t.co/g4PVXKtlT9	injured_or_dead_people
901667596151517184	#HurricaneHarvey At least one dead in Texas, more casualties feared https://t.co/xhkz3bQyMH https://t.co/NmIZ9jkski	injured_or_dead_people
929989752882806785	Strong earthquake hits Iraq and Iran, killing at least 218 https://t.co/ewo0UrauTY #WorldNews #News https://t.co/YGOtOQzOXt	injured_or_dead_people
904221556938825729	@thehill Storm deaths: Death toll from Harvey tops 50 https://t.co/kVIvxum8Dh via @SFGate https://t.co/Su1sWZEF9D	injured_or_dead_people
919643312968974338	California wildfires: Mike Grabow, 40, among dead in Tubbs Fire https://t.co/qT4Y6JoIoJ https://t.co/pIHlnBvM0i	injured_or_dead_people
918051144454344704	RT @ewnupdates: [WATCH] Dozens missing in California wildfire https://t.co/Y05vfbgqHj https://t.co/P841AnzoNX	missing_or_found_people
921542832334262274	Deputies help Puerto Rico man find Tampa family https://t.co/ae1ngQuIqH https://t.co/TqiK0isjrA	missing_or_found_people
913241636590645248	Hurricane Maria survivor: 'I feared for our lives' https://t.co/mvnmvdfTZQ https://t.co/5n6VVHf45Z	missing_or_found_people
921662384976154624	MN man searches for family in Puerto Rico https://t.co/89x6U3P0Ib https://t.co/IxBqJqTJFO	missing_or_found_people
909379184274714625	Police: Florida man left toddler outside during Hurricane Irma https://t.co/wRElA5HAgP #NBC4 https://t.co/I25ch9RTkM	missing_or_found_people
919575390028468225	Family Reunited As Dog Survives California Wildfire:https://t.co/2ZyKdjCIwD https://t.co/hjVrh8Y9tR	missing_or_found_people
910151285793488897	i found this lil baby on the sidewalk after hurricane Irma ·Ω A I named her Irma https://t.co/06JdqkC6FH	missing_or_found_people
910538158319611905	Missing school children in Mexico City amid the ruins of the hugeÂ earthquake https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW	missing_or_found_people
910580950605733889	#Child found alive in #Mexico's earthquake rubble: https://t.co/G7RolEMJHi, https://t.co/LbUeREXE8n https://t.co/fr9FriZbC7	missing_or_found_people
920430848398069760	Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU	missing_or_found_people
910784013249343488	Dramatic video shows school children rescued from rubble after Mexico earthquake. https://t.co/YaiOyVyXAQ #7News https://t.co/x9bOhyKAjL	missing_or_found_people
910232317901361153	Just what I needed after bad Irma! We have 7 new babies on our First Coast. White Oak in Yulee- congrats to your br‚Ä¶ https://t.co/YYQ45g3xp9	missing_or_found_people
909386581080969216	Fred survived! #Irma https://t.co/kywQ9YUAh2	missing_or_found_people
919715666264965121	Family Reunites With Missing Dog Who Fled When Their Home Caught Fire Duringâ€¦ https://t.co/HqxUV1RAdi https://t.co/WYhWsfrZ77	missing_or_found_people
877812373251178496	7 houses 4 families 21 people including #children still buried iat Pahiyangala landslide #FloodSL https://t.co/RCAhviP9c9	missing_or_found_people
918394712842735616	"#News via #FOXNEWS ""California wildfires make searching for missing tough"" https://t.co/P5bFKQ6hIQ https://t.co/01qlbznzYt"	missing_or_found_people
911889087782629376	#Israeli delegation continues search efforts in #Mexico City after deadly earthquake. https://t.co/nj0b86HNw4 https://t.co/bGzSY3SIyu	missing_or_found_people
870215735687225344	Violent wind Mora: Bangladesh anglers missing after tempest - https://t.co/zkee0xkUO1 https://t.co/6FzhlSGxef	missing_or_found_people
870294525419192324	81 Bangladesh fishermen missing in the wake of Cyclone Mora https://t.co/I6wEaC49SJ https://t.co/yzZ9RQdLwd	missing_or_found_people
913697454788358145	#NASAâ€™s suitcase-sized radar helps find #earthquake survivors in #Mexico https://t.co/pNkfezMfg0 https://t.co/WGwDEjqS9Q	missing_or_found_people
910133672266944513	While SFWMD's EOC remains activated to focus on #Irma recovery efforts, water managers are also closely monitoring… https://t.co/wMji4ZRcSk	missing_or_found_people
870161539948400641	Bangladesh navy searches for 81 fishermen still missing after Mora cyclone https://t.co/8H7oGKWiTn https://t.co/QKpW02toiz	missing_or_found_people
911673077100146688	Mexico earthquake: Trapped woman saved by WhatsApp messages https://t.co/CijkETZgxt #breakingnews https://t.co/E9Lgkmbybp	missing_or_found_people
913474174580084737	My friend needs our help finding her father. Please see details below #PuertoRico #PR #HurricaneMaria https://t.co/8K7bqXjgtG	missing_or_found_people
911721159791538176	Family members of someone missing say the Lord's Prayer #MexicoEarthquake https://t.co/Y16X1qUpaq	missing_or_found_people
916211513601511424	Donald Trump Throws Tissue Papers At Hurricane Maria Survivor In Puerto Rican Church https://t.co/G7wYPz2MVT https://t.co/tXhE3iabcl	missing_or_found_people
911795195368415232	#PuertoRico #utuado #utuadopuertorico No contact with my family since hurricane Maria. ὡEὤFἿD἟5἟7 https://t.co/tua2APTAoG	missing_or_found_people
913176220254138370	The Search for a Springfield Woman's Family Member Ends After Earthquake Hits Mexico https://t.co/8Dy2Ss0rMi https://t.co/E5ADIUFVrg	missing_or_found_people
