tweet_id	tweet_text	class_label
921332920840843265	California Wildfires Caused Over $1 Billion in Insured Losses - https://t.co/lQUUGaIOUk https://t.co/R8j6fLaSBs	infrastructure_and_utility_damage
915320731826868225	In Puebla, #Mexico, where churches donâ€™t stand, people still #pray: https://t.co/97U8sdDjf0 #sccatholics #earthquake https://t.co/kfAO9EkLJb	infrastructure_and_utility_damage
901655045355208704	RT @bosofbeauty: Our home is destroyed, #fulton #HurricaneHarvey #nowheretogohometo https://t.co/sKeB0K4Sn6	infrastructure_and_utility_damage
922632020265549824	Wildfires destroy 34 cannabis farms in California - NY Daily News - New York Daily News https://t.co/fhDlV8q3MQ https://t.co/WvALb53fEL	infrastructure_and_utility_damage
910153025280282625	FIU closes Biscayne Bay dorm due to water damage left by Hurricane Irma https://t.co/kQhTDZSt9f https://t.co/0iwh7uErfu	infrastructure_and_utility_damage
905625009430949888	RT @MSN: Island of Barbuda 'literally under water' after Hurricane Irma https://t.co/4XRoLfTGz7 https://t.co/26F4D8W0DN	infrastructure_and_utility_damage
905636875905507328	Hurricane Irma Destroys 90 Percent of the Island of¬ Barbuda https://t.co/5XiUbFynXc https://t.co/9FYSCbvtKi	infrastructure_and_utility_damage
904414202684637184	This picture doesn't even do this scene justice. I've never seen anything like this. á½¡4 #Harvey #wewillrebuild https://t.co/HqbYJdw827	infrastructure_and_utility_damage
910062175657631744	Post-#Irma, utilities face ‘one of the largest industry restoration efforts in US history’ via @greentechmedia… https://t.co/Gs0M6eiSdN	infrastructure_and_utility_damage
910156922724192256	In Irma's wake, millions of gallons of sewage and wastewater are bubbling up across Florida https://t.co/JpDQIY36JY https://t.co/hxVAIgy3fg	infrastructure_and_utility_damage
923505823531388928	Hurricane Maria caused the worst blackout in US history https://t.co/k8nrj3a1LM https://t.co/TtDHxp3kbo	infrastructure_and_utility_damage
922274902299824128	News &gt; Nation &amp; World: Fire-ravaged California city turns =&gt; https://t.co/DcjvpdtvZn #breakingNews https://t.co/ielmi5cCgM	infrastructure_and_utility_damage
910813502385868800	Hurricane Maria's devastating strength leaves island powerless https://t.co/jCxIBmhXeZ https://t.co/MvMJYNA6Io	infrastructure_and_utility_damage
923232141856604161	California wildfires: Even 2 years on, home loss tough to shake https://t.co/WuKPXfqDGS	infrastructure_and_utility_damage
923268299898740737	RT @NBCMontana: Whitefish Energy working on Puerto Rico power grid https://t.co/VA9pN9DGmx https://t.co/LHl16yxZwa	infrastructure_and_utility_damage
916262078893248513	Hurricane mauled Puerto Rico's renowned Monkey Island research center https://t.co/YGkb8dXuaG https://t.co/jbEp8sHIFK	infrastructure_and_utility_damage
905239945958178816	Selena's family mourning the death of Houston relatives killed in Harvey flooding https://t.co/4fHBy7q3D0 #KSATnews https://t.co/wfy4OPZUrI	injured_or_dead_people
918052612804505600	California fire: 15 dead, 150 others still missing https://t.co/4yj30iguq2 #News #Nigeria https://t.co/Fw65rWrsVR	injured_or_dead_people
930482499427241984	Iran’s earthquake death toll raised to 530: declared an emergency https://t.co/rzx5zDge0h https://t.co/wvx2DrQlhG	injured_or_dead_people
910057725186445313	Tennessee and Florida football sport helmet decals showing support for Hurricane Irma victims -‚Ä¶ https://t.co/LgzpnvTNbc	injured_or_dead_people
930020107698556929	Earthquake in #Iran: - 341 were killed - 4000 were wounded https://t.co/8d4UqHBy7k	injured_or_dead_people
930074418944110593	#LATEST #UPDATE Iraq-Iran M7.5 earthquake -- 372+ killed, 6,000+ wounded https://t.co/9PN5Vsowtj https://t.co/H0ywPgvy9x	injured_or_dead_people
929993504662720512	7.3 MAGNITUDE EARTHQUAKE HITS IRAN-IRAQ; MANY KILLED, THOUSANDS INJURED. https://t.co/BnsJS2pmus https://t.co/7UBHXQBoRg	injured_or_dead_people
911962200402784259	RT @2020lif: All my sorrow and sorrow on the people of Mexico on the earthquake. Anshalah Mavi lost lives.á½¡4á½¡4 https://t.co/Ojlncyqy4j	injured_or_dead_people
910784474337574912	PHOTOS â€“ Earthquake Leaves 225 People Dead, Many Injured In Mexico https://t.co/xABLDeIPnW https://t.co/yPtsjUCQxF	injured_or_dead_people
910533378897674240	Death toll rises to at least 217 people, including school children found dead under rubbleâ€¦ https://t.co/gkDgQlOVs4 https://t.co/wAEg4bRhBZ	injured_or_dead_people
930723148818993153	Teaching Activities for: ‘Iran-Iraq Earthquake Kills More Than 500’ by NATALIE PROULX https://t.co/G0csQWJrFk https://t.co/LACUycDbCW	injured_or_dead_people
928413900663488512	New leptospirosis deaths recorded in Puerto Rico https://t.co/0n1D1We80N https://t.co/h2ZIVw4LF3	injured_or_dead_people
917829163259592704	RT @KUTVRon: At least 10 people dead, 20-thousand evacuated in California wildfires. Coverage now on #2NEWSAM https://t.co/5r3E4FEAdm	injured_or_dead_people
922905452622548992	Deaths from Maria increase to 51 in Puerto Rico https://t.co/LnPv5PGWm3 https://t.co/mhJHvYwpHp	injured_or_dead_people
904856908984573952	First death after Hurricane Harvey confirmed in Port A https://t.co/BBt090SSrR https://t.co/VMESUxjrcn	injured_or_dead_people
928103565859713024	RT @CBS6: Puerto Rico dad survives hurricane, killed by tainted water: family https://t.co/u393yXYcqs https://t.co/T6GS7aiMfF	injured_or_dead_people
930010119332679682	#BreakingNews Death toll from 7.3-magnitude #earthquake at #Iran #Iraq border now stands at 330 #Kurdistan https://t.co/vSF8LAEZQo	injured_or_dead_people
919688548323864577	RT @crossmaker316: California on Fire: Death Toll Rises, Smoke Delays Flights Out of State https://t.co/UcmD3pfIlp https://t.co/0Msv7Gt4c5	injured_or_dead_people
930064023101591552	Hundreds dead in Iran #earthquake https://t.co/FxhNqNt8qK	injured_or_dead_people
905711934879694848	RT @MetroUK: Death toll continues to rise from Hurricane Irma as footage reveals devastation https://t.co/TSjqhjnU9X https://t.co/4orZ7O5mhx	injured_or_dead_people
901650672805978112	One dead as Hurricane Harvey wrecks havoc in Rockport https://t.co/NxavbSvqdt https://t.co/C1PL41RrJ9	injured_or_dead_people
901766749070041088	Two people are dead after Hurricane Harvey causes catastrophic devastation, affecting hundreds of thousands… https://t.co/8xpsdB81DO	injured_or_dead_people
919577456587264000	Forty dead, neighborhoods burned to ash in California fires https://t.co/CoKHoVuWjw #USNews #USRC https://t.co/84x4QFsbrm	injured_or_dead_people
930725990371905536	Iran’s deadly earthquake toll rises to 600 killed, 9388 injured in #KERMANSHAH &amp; #SERPOLRZEHAB KURDISTAN. https://t.co/jhIPylVfWB	injured_or_dead_people
929989819211681793	#News:- At least 210 people were killed in Iran and Iraq, a powerful magnitude 7.3 earthquake hit the region https://t.co/KyOdFMZChN	injured_or_dead_people
913474174580084737	My friend needs our help finding her father. Please see details below #PuertoRico #PR #HurricaneMaria https://t.co/8K7bqXjgtG	missing_or_found_people
921662384976154624	MN man searches for family in Puerto Rico https://t.co/89x6U3P0Ib https://t.co/IxBqJqTJFO	missing_or_found_people
910133672266944513	While SFWMD's EOC remains activated to focus on #Irma recovery efforts, water managers are also closely monitoring… https://t.co/wMji4ZRcSk	missing_or_found_people
913697454788358145	#NASAâ€™s suitcase-sized radar helps find #earthquake survivors in #Mexico https://t.co/pNkfezMfg0 https://t.co/WGwDEjqS9Q	missing_or_found_people
910151285793488897	i found this lil baby on the sidewalk after hurricane Irma ·Ω A I named her Irma https://t.co/06JdqkC6FH	missing_or_found_people
870215735687225344	Violent wind Mora: Bangladesh anglers missing after tempest - https://t.co/zkee0xkUO1 https://t.co/6FzhlSGxef	missing_or_found_people
913176220254138370	The Search for a Springfield Woman's Family Member Ends After Earthquake Hits Mexico https://t.co/8Dy2Ss0rMi https://t.co/E5ADIUFVrg	missing_or_found_people
910232317901361153	Just what I needed after bad Irma! We have 7 new babies on our First Coast. White Oak in Yulee- congrats to your br‚Ä¶ https://t.co/YYQ45g3xp9	missing_or_found_people
911889087782629376	#Israeli delegation continues search efforts in #Mexico City after deadly earthquake. https://t.co/nj0b86HNw4 https://t.co/bGzSY3SIyu	missing_or_found_people
911721159791538176	Family members of someone missing say the Lord's Prayer #MexicoEarthquake https://t.co/Y16X1qUpaq	missing_or_found_people
918394712842735616	"#News via #FOXNEWS ""California wildfires make searching for missing tough"" https://t.co/P5bFKQ6hIQ https://t.co/01qlbznzYt"	missing_or_found_people
910538158319611905	Missing school children in Mexico City amid the ruins of the hugeÂ earthquake https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW	missing_or_found_people
911795195368415232	#PuertoRico #utuado #utuadopuertorico No contact with my family since hurricane Maria. ὡEὤFἿD἟5἟7 https://t.co/tua2APTAoG	missing_or_found_people
909386581080969216	Fred survived! #Irma https://t.co/kywQ9YUAh2	missing_or_found_people
870161539948400641	Bangladesh navy searches for 81 fishermen still missing after Mora cyclone https://t.co/8H7oGKWiTn https://t.co/QKpW02toiz	missing_or_found_people
910580950605733889	#Child found alive in #Mexico's earthquake rubble: https://t.co/G7RolEMJHi, https://t.co/LbUeREXE8n https://t.co/fr9FriZbC7	missing_or_found_people
918051144454344704	RT @ewnupdates: [WATCH] Dozens missing in California wildfire https://t.co/Y05vfbgqHj https://t.co/P841AnzoNX	missing_or_found_people
913241636590645248	Hurricane Maria survivor: 'I feared for our lives' https://t.co/mvnmvdfTZQ https://t.co/5n6VVHf45Z	missing_or_found_people
870294525419192324	81 Bangladesh fishermen missing in the wake of Cyclone Mora https://t.co/I6wEaC49SJ https://t.co/yzZ9RQdLwd	missing_or_found_people
919575390028468225	Family Reunited As Dog Survives California Wildfire:https://t.co/2ZyKdjCIwD https://t.co/hjVrh8Y9tR	missing_or_found_people
877812373251178496	7 houses 4 families 21 people including #children still buried iat Pahiyangala landslide #FloodSL https://t.co/RCAhviP9c9	missing_or_found_people
920430848398069760	Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU	missing_or_found_people
916211513601511424	Donald Trump Throws Tissue Papers At Hurricane Maria Survivor In Puerto Rican Church https://t.co/G7wYPz2MVT https://t.co/tXhE3iabcl	missing_or_found_people
921542832334262274	Deputies help Puerto Rico man find Tampa family https://t.co/ae1ngQuIqH https://t.co/TqiK0isjrA	missing_or_found_people
909379184274714625	Police: Florida man left toddler outside during Hurricane Irma https://t.co/wRElA5HAgP #NBC4 https://t.co/I25ch9RTkM	missing_or_found_people
916160304307855360	Everybody watching can really be very very proud of what's taken place in Puerto Rico. -D.Trump https://t.co/Ng1fsz5IRX	not_humanitarian
906772360002523136	Hurricanes dent oil output as Saudi Arabia cuts supplies https://t.co/wOdfMzeF5A https://t.co/MmHNrQsONE	not_humanitarian
915995605637357568	(White House cleans up Trump's Puerto Rico statement) https://t.co/Lg3LILZkSg https://t.co/QXP6GA4gYy	not_humanitarian
921446636412211200	RT @EPChurch: EPC removes â€œpause buttonâ€ from Hurricane MariaÂ relief https://t.co/m6O1Tr4qfw https://t.co/oq1loxUoyI	not_humanitarian
922732458268872704	National Airlines operates relief flights to Puerto Rico https://t.co/FSwNhg0K4w https://t.co/CORmlxYRRP	not_humanitarian
911929073412247554	Buhari at #UNGA, earthquake in Mexico | See our top 10 photos from last week - https://t.co/WtkGwYeU3U https://t.co/NI4ikQqt6W	not_humanitarian
921372721946251265	Puerto Rico and Las Vegas and Niger but that freaking demented illegitimate president has time for Treason. https://t.co/PO4I0Tlt85	not_humanitarian
905003296448028672	"RT @The_Hayseed: LSU: ""Tornado warning, seek shelter immediately"" Me: ""So I don't have to go to class then?"" LSU: https://t.co/4HR7xeJ1VH"	not_humanitarian
914618645921325059	How To Help Puerto Communication And Other Island After Physical Entity Entity https://t.co/p0wGYvbAuw https://t.co/kaxeyyEqQS	not_humanitarian
907039183063191553	New foster baby! She came from Texas and Harvey! So cute! https://t.co/PVKg6DoJGq	not_humanitarian
921385789635944448	3 or 30 Days of Recovery PR Still Looks the Same #PuertoRico #HumanitarianDisaster https://t.co/Fpw43AVNmf https://t.co/kg5YUzxI5Z	not_humanitarian
905702392796209152	RT @Jerusalem_Post: #BREAKING: Hurricane Irma wreaks 'total carnage' on Barbuda https://t.co/nvSXNG84Cu https://t.co/OtHZUEh6Bz	not_humanitarian
910047095586930688	Irma &amp; Jose mentioned in new aid Bill HR 3732 (amended in Sept 2017) (this amended post… https://t.co/gzIDV1KJB8 https://t.co/SRFDVCIW7v	not_humanitarian
923544311949615104	Happening now at JFK @NYGovCuomo departing for Puerto Rico https://t.co/eAvsdiS2kS	not_humanitarian
908092784304955392	Tried out my new brush pen!â°Btw this is Milleys ex Sam Harvey. I love him https://t.co/ijRd0UaLLB	not_humanitarian
909329395587977217	Tornado Bee, Challengers in title skirmish https://t.co/hXGMjiSyQQ https://t.co/gqwb6QwCrE	not_humanitarian
871935702132445184	Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw	not_humanitarian
913612503778816001	@CNN @donlemon @MayorLevine said again best...I hope @POTUS was watching #PuertoRicoRelief #HurricaneMaria https://t.co/0N4ZuxstGS	not_humanitarian
910218214377914369	Saving the American Flag after Irma https://t.co/h39OtmCN7o https://t.co/bqfkwNRuM0	not_humanitarian
910148536330850304	[blog] #harveystorm &amp; #IrmaHurricane2017 #hpc #CloudComputing #BigData @HPC_Guru @ThisWeekinHPC #supercomputing… https://t.co/JELFZjSs5B	not_humanitarian
881133293336440833	This is Salcedo Mora (VIDEO) - https://t.co/y1FUH68z63 #Inter #FCIM #amala https://t.co/7oTPQAzSMv	not_humanitarian
871860172833996802	RT @gopiharan: PSA - Is your school affected due to #FloodSL ? (via @dmc_lk ) https://t.co/81Jq0UlHxw	not_humanitarian
906192189579034624	RT @bluedevilhadley: Hats for Harvey @ Hadley #wpsproud https://t.co/XoUJeeZZWU	not_humanitarian
905642255561637888	Hurricane Irma Tuned. ὠ2 https://t.co/TAmNcJ46Sz	not_humanitarian
906872964729200641	https://t.co/61jEDGChZz Auto posting blog for #WordPress.com, it's FREE! https://t.co/c6HaOnPvWD #domain #SocialMedia | Former Steve Harveyâ€¦	not_humanitarian
910524013016866821	NFL reviewing whether Mexico City game can go on after earthquake https://t.co/oGzlLeZbL8 #fantasyfootball https://t.co/NMWy5IlgSk	other_relevant_information
904211951634526208	Texas Is Threatening People 'Looting' After Harvey With 20-Year Prison Sentences https://t.co/FJEwH0Z2NU https://t.co/fDmTQRp53u	other_relevant_information
912968807924330496	TRACKING MARIA: Maria downgraded to tropical storm with 70 mph winds https://t.co/uYp6n0VjEg via @wsoctv https://t.co/vXgQXeLWSG	other_relevant_information
904954425546080256	RT @liltaRusmusic: We are out!! #noproblems #HurricaneHarvey #dooutpart #PrayForTexas #HoustonStrong https://t.co/M20zNy01Sq	other_relevant_information
912236509289488384	Hurricane Maria: Puerto Rico facing crisis - Check it out at https://t.co/TPE1CFsfMV. #WorldNews https://t.co/arUJvUGUoI	other_relevant_information
911655784060252160	Today Two Strong After Shocks of MEXICO EARTHQUAKE. á½£6 https://t.co/TdrA1w6Yue	other_relevant_information
909423758078828545	If you need to escape post-Irma heat in Fort Lauderdale, here‚Äôs where to go https://t.co/14CpnnoQyJ Via @DavidJNeal‚Ä¶ https://t.co/KM1viuEMN8	other_relevant_information
905664051996266497	Witness the incredible fury of Hurricane Irma: Storm knocks out Maho Beach Cam | https://t.co/e9ABLVJHHA https://t.co/kQcAAbtepg	other_relevant_information
910121621897334784	Virgin Islands lack supplies for second hurricane pummeling https://t.co/EBoORlsddM https://t.co/rj7kAchX83	other_relevant_information
910172748042862592	"“It was a long six days last week."" – New Lenox native on facing Hurricane Irma one month after move to Florida.… https://t.co/iMt4UXDfmO"	other_relevant_information
914531976010493953	#FEMA is registering citizens for disaster relief assistance in @PuertoRicoPUR​ as a result of #HurricaneMaria https://t.co/Lcyf4RiCDG	other_relevant_information
910566415979102209	Grand Turk Braces for Dangerous Hurricane Maria. https://t.co/FB2Am7cpRX #Cruise #Travel https://t.co/qypbg24pmX	other_relevant_information
930061013969522688	PHOTO GALLERY: Earthquake hits Iraq and Iran https://t.co/Utvq8Mx6gb https://t.co/HRClnyx5Us	other_relevant_information
906978309543747584	A walkie-talkie app is helping people get through hurricanes https://t.co/IVqjcHs3aN #SocialMedia https://t.co/lEGR0hdyBM	other_relevant_information
919563060397740032	Donâ€™t expect the crooked #CPUC to hold #PG&amp;E accountable for Northern Californiaâ€™s wildfires https://t.co/VGFnUFKzos https://t.co/bBPmfwXRCt	other_relevant_information
918352577871331328	RT @Pinboard: Some things even California wildfires won't consume: https://t.co/kXFJHk55e7	other_relevant_information
917999332728688640	OMFG literally almost all of California is on fire SOS á½¡3á½¡3á½¡3á½¡3 https://t.co/Ed77ztrJPh	other_relevant_information
911817725747580933	RT @JewishChron: .@WJRelief launches Mexico earthquake appeal https://t.co/IuNGWlNHKN https://t.co/1AVcwJQ0MK	other_relevant_information
923761170967797761	GOP targets environmental rules after California wildfires https://t.co/dupQF8hHhb https://t.co/t9MAE3DhGj	other_relevant_information
910157130736553984	JUST IN: Tampa Bay Area tolls to be reinstated Thursday at 12:01am after Hurricane Irma suspension via… https://t.co/pfHWZHrww3	other_relevant_information
910019229805662208	Modular #buildings R a fast, easy &amp; reliable option 4 building space. #irma #shipping #container #IrmaHurricane‚Ä¶ https://t.co/fwToinlVkH	other_relevant_information
909407154234384384	RT @Fla_Pol: .@GwenGraham calling on @FLGovScott to release his #Irma-related cell phone records. #FlaPol https://t.co/E69O0JGZHX	other_relevant_information
909994032436191232	#POLITICS Finding Peace in Irma - and in all of Life's Storms https://t.co/EKS8M8IRIq #NEWS https://t.co/e5Ofwufmyl	other_relevant_information
908111238038675457	Tornado Warning continues for Skyland NV, Lakeridge NV until 4:45 PM PDT https://t.co/zTARMkij39	other_relevant_information
909776589096980480	Not All of the #Caribbean was Devastated by #Irma: Don’t Neglect the Rest: https://t.co/zXN7qKWUKq https://t.co/6zRMxnoRJ9	other_relevant_information
909908379728039936	Grateful for the amazing community organizations like @UP_Orlando supporting thousands of FL families still trying… https://t.co/XQY7ckiDNz	rescue_volunteering_or_donation_effort
922856858716688384	@shop 4k gallons for PUERTO RICO á¼Ÿ5á¼Ÿ7á¾‘8#Liveme á¼—1ï¸LaYzEá½„Aá¼°0: https://t.co/3UnKMJEaFr https://t.co/aCdNGNqGe9	rescue_volunteering_or_donation_effort
930501165887959041	#Iran calls off earthquake rescue, shifts to providing aid for thousands left homeless https://t.co/p9VMVDkB4u https://t.co/cDwm9x1ik3	rescue_volunteering_or_donation_effort
908168392716234753	Harvey survivor assistance lines https://t.co/KcHTpw3RjT https://t.co/7Lyod9FQxV	rescue_volunteering_or_donation_effort
910798273367171072	San Antonio residents trying to locate family after earthquake in Mexico https://t.co/ChCDI7sxWH https://t.co/iZXFcsgq6l	rescue_volunteering_or_donation_effort
912261405067407360	Mexico earthquake: Who are 'Los Topos' volunteer rescuers? https://t.co/h4ojOnvvc7 https://t.co/ydvSxPdFO4	rescue_volunteering_or_donation_effort
910731925446430720	https://t.co/mGqZzz1Mv8 Rescuers in frantic search for quake survivors https://t.co/GUV7Peh7c3 https://t.co/H7yCLl1F7e	rescue_volunteering_or_donation_effort
927583648873943041	Alex Cora thanks Red Sox for Puerto Rico relief help https://t.co/mg3vv7ZkDo	rescue_volunteering_or_donation_effort
909394335992631296	RT @PokerStarsBlog: Can you help? @PokerStars launches Hurricane Irma Emergency Appeal: https://t.co/wemciYGIVK https://t.co/swl9jOG3Cl	rescue_volunteering_or_donation_effort
911869898703474689	Here’s How You Can Help People Affected By Hurricane Maria https://t.co/Yg4QLXvzx0 https://t.co/HFiFpy8mTU	rescue_volunteering_or_donation_effort
913886134182100992	Mexico: The Earthquake of Our Struggle for Our 43 Children https://t.co/Q5YjNk84SK https://t.co/6dI2WuOLpE	rescue_volunteering_or_donation_effort
909416653347201024	Stop by your local @McD_Nashville's area to help Hurricane Harvey and Irma victims! Get all the information HERE:‚Ä¶ https://t.co/ukAuG3goJl	rescue_volunteering_or_donation_effort
905745217898283008	Tryon Equestrian Center to help hundreds of horses escape Hurricane Irma #NC https://t.co/XXmH4rftvU https://t.co/CaTNDlA0GM	rescue_volunteering_or_donation_effort
910558494020952065	Volunteers from Mexico City go into effect to assist earthquake victimsÂ #BREAKING112 https://t.co/DSPoGrHmve https://t.co/Z6ylyMkZh2	rescue_volunteering_or_donation_effort
912275039277522944	Hedge funders are such nice people. This happened in San Juan, PR after Hurricane Maria. https://t.co/wZjPAuPXiH https://t.co/4RWIeWL0rb	rescue_volunteering_or_donation_effort
921492545129058310	"RT @epicwipes ""... #HurricaneMaria devasted #PuertoRico. We've sent Epic Wipes to @fema volunteers as they help...s https://t.co/CVa9HDBvG2"""	rescue_volunteering_or_donation_effort
905137944889102336	Youth &amp; Discipleship ask for your help in #HurricaneHarvey relief efforts! https://t.co/VMAM4hR227 https://t.co/3XfVJTw5n0	rescue_volunteering_or_donation_effort
929094090934730752	Cal students in ‘la diaspora’ take Puerto Rico relief efforts into own hands https://t.co/J60DC5XbgG https://t.co/camZXyHNl8	rescue_volunteering_or_donation_effort
909894614504656896	Help Hurricane #Irma &amp; #Harvey Victims https://t.co/SO6UsdxYsB Shop #V2Cigs Sept. 18-24 and we'll donate $1 per or‚Ä¶ https://t.co/pvCcaSirSt	rescue_volunteering_or_donation_effort
905842731917901827	RT @Smerelman: Harvey delivers a windfall to the lucky few on high ground: https://t.co/xgfWukmn1o https://t.co/ZVX0Rsm7KJ	rescue_volunteering_or_donation_effort
922806643351367681	URMC team headed to Puerto Rico https://t.co/Kb2vcBNQoT https://t.co/2h40wSNZ5r	rescue_volunteering_or_donation_effort
921322589988978688	RT @atlantahumane: This afternoon, weâ€™re helping about 130 animals arrive safely in Georgia from Puerto Rico! https://t.co/KZx2aaPsLn	rescue_volunteering_or_donation_effort
904914041012879361	Fandoms for Hurricane Harvey. Any fandom welcome. https://t.co/lNfShO02i7 https://t.co/VvEPzd2bMd	rescue_volunteering_or_donation_effort
909751665993056256	Tail Up Goat leads city-wide cocktail fundraiser supporting Hurricane Irma relief efforts in the U.S. Virgin Island… https://t.co/IvAN3pTkqQ	rescue_volunteering_or_donation_effort
911986904303796224	Rescue dog rescues 52 people after #Mexico earthquake. Join us in saying thank you! https://t.co/YsV0Ss6EAv https://t.co/PF7DogY9tM	rescue_volunteering_or_donation_effort
906800637765177344	A Sad Sight: Cars Victimized by Mother Nature as Hurricane Harvey Ripped Through Texas https://t.co/hshHX4Lmm9 https://t.co/1S37fYttyI	vehicle_damage
910262990540242944	Houston was built for cars. What happens when #Harvey destroys 250,000 vehicles? https://t.co/zixLAlHjdy https://t.co/8ybWt5TqAe	vehicle_damage
