tweet_id	tweet_text	class_label
904295993021267968	The #GuyHarvey #Florida #Lighthouse Collage Woven Aloha Shirt is Guy's personal Fav - from https://t.co/9efxTci5FJ https://t.co/ZzbhNpJkmX	not_humanitarian
913537620768038913	Kim Kardashian Is Bringing Awareness To The Need For Earthquake Relief Efforts In Mexico! https://t.co/bh7NtmNwcr https://t.co/KxLERmMgZS	not_humanitarian
910232734248919041	Irma Updated CC Schedule 2017 https://t.co/0xasyqNjXs	not_humanitarian
906563749758324736	The animals.á½£2á½£F #Irma #Harvey https://t.co/5C0fWGYMtd	not_humanitarian
905761133180661760	Your Hurricane funny for the day is: thanks to Irma, These are now in fashion lol #hurricanehumor #duckshoes #funny https://t.co/BJW0d5UCgt	not_humanitarian
909386147767504897	#Caribbean hurricane season after #Irma now tropical storm #Maria forms. Already suffering must b spared by Mother‚Ä¶ https://t.co/8RRAqHgYnD	other_relevant_information
912163228716814337	The coast of Mexico had had new earthquake https://t.co/6uTu5y2wVT https://t.co/NjobmW0UXC	other_relevant_information
910537645272571904	@SkyNews O my people REPENT before it is too late #Mexico #earthquake #newzealand #hurricane #Maria https://t.co/3Bx24ezdEz	other_relevant_information
913592080156565504	abcnews: #HurricaneMaria: A midnight journey on military aircraft to #PuertoRico zdaniel https://t.co/bJXzJqYX8M https://t.co/Ki6neX5208	other_relevant_information
910024622309068800	Hurricane Maria Makes Landfall in Dominica as Other Islands Brace for Category 5... https://t.co/gj0K6zEN1j | ·Ω®0 by‚Ä¶ https://t.co/SnauZOWlJj	other_relevant_information
909960233811881984	Neenah police and N&amp;M Transfer are collecting supplies for Hurricane Irma victims. https://t.co/ygCoZrERwn #whbynews https://t.co/i5UkjBW4u9	rescue_volunteering_or_donation_effort
914531722330497024	In Mexico City, this Jewish NGO is the go-to agency for earthquake relief - https://t.co/2W1f4eEK0X https://t.co/CIski8STJm	rescue_volunteering_or_donation_effort
906679922839695360	"All ""Harvey"" tattoo proceeds went to hurricane victims.á¾‘8á¼¿Dâ™¥ï¸ https://t.co/Gh5Cxhxvik"	rescue_volunteering_or_donation_effort
910718208398602243	#Japan helping #Mexicoá½‰A #earthquake https://t.co/EkVy7MqtdJ	rescue_volunteering_or_donation_effort
909996543385665537	The raised bed garden is completely flooded after Hurricane Irma but it's still intact. Even the ho... via… https://t.co/vNbXzBnpic	rescue_volunteering_or_donation_effort
909469971469733889	RT @ed_bleakney: Irma Racks up damage pile of boat's missing through out Gulf and all caribbean islands https://t.co/QJuVsbBzBU	vehicle_damage
913408134638477318	Refrigerated Food Trucks stuck on the dock #PR #SanJuan @PuertoRicoPUR #HurricaneMaria #PuertoRico https://t.co/eNwGtCDNHc	vehicle_damage
909473732116312064	Harvey destroyed over 300,000 cars. Houstonians should not replace them https://t.co/Tw1ZDenFbO https://t.co/YpwPD0qJFn	vehicle_damage
901697605851336704	RT @EmilyLo011: Currently stuck on Monroe.... R.I.P my truck... #HurricaneHarvey https://t.co/9f2UmEN1cg	vehicle_damage
905486837162147841	Reuters Exclusive- An army of tow trucks tackles Houston's flood-damaged cars from #Harvey https://t.co/FJB3sHeQrs https://t.co/bIbbdP0HUn	vehicle_damage
