tweet_id	tweet_text	class_label
907698831156019202	@RoomsToGo They do not support hurricane Harvey victims especially theyâ€™re customers who are victims! https://t.co/NYrr5I7Rj3	affected_individuals
911660858023010306	RT @VATF1: VA-TF1 #k9 Xandr and other team members wait for #HurricaneMaria to pass. #canine https://t.co/KRwewLgM9v	affected_individuals
911972619620102145	Waiting to hear from my Dad and my brother. #hurricanemaria #Aguadilla #Orocovis https://t.co/c3ycKqYFgx	affected_individuals
910125311945306112	University Leader Forced Out For Irma Evacuation¬ Plan https://t.co/D7OmfstVzh https://t.co/rIvp12Otpl	affected_individuals
906274604251054080	HISD to close community feeding sites launched in the wake of Hurricane Harvey https://t.co/7kvRh0ehs9 https://t.co/WUVneUwjEs	infrastructure_and_utility_damage
918235098591514626	Wildfires destroy Northern California wineriesMetal racks... https://t.co/AY10VfjI5L #News #NewsPhotos #WorldNews https://t.co/VfVwhUy9cm	infrastructure_and_utility_damage
869993768467873792	Rohingya camps in Bangladesh destroyed by Cyclone Mora | Bangladesh News - https://t.co/p0nTvP1Vht camps ... https://t.co/0JLQhTz6sI	infrastructure_and_utility_damage
914262901350961153	This house was lifted off its stilts and moved across the street by #hurricanemaria #dominica https://t.co/Oipxyhp5gj	infrastructure_and_utility_damage
912943041320833024	Puerto Rico, with almost no electricity, endures stifling heat https://t.co/piGz11P1r1 âžœ https://t.co/zaEQYKQHpZ https://t.co/U7E1CA00kO	infrastructure_and_utility_damage
910255209041022977	#PuertoRico As it braces for Cat5 #Maria, 70,000 people still don't have power due to #Irma https://t.co/s8rWrUf78T https://t.co/aZMjSgyN9F	infrastructure_and_utility_damage
920983411707334657	Clovis fire destroys shopping center storefronts https://t.co/HhkCaJm9x2 #FRE #California #cawx https://t.co/6ndannJzDb	infrastructure_and_utility_damage
912959167417192448	RT @CARICOMorg: #HurricaneMaria could cost Dominica billions of dollars, says #CDEMA https://t.co/gmG86kgUxY https://t.co/ap8I1jYHqz	infrastructure_and_utility_damage
911646354685997056	Powerless Puerto Rico's storm crisis deepens with dam threat #HurricaneMaria https://t.co/v3YSyweuXj https://t.co/CXDZprtuwc	infrastructure_and_utility_damage
904207270183149570	RT @thehill: EPA: Over a dozen toxic waste sites possibly damaged after Harvey https://t.co/Tl4ITJDXKJ https://t.co/l2zssdcO3m	infrastructure_and_utility_damage
909419683752820737	Irma Recovery: 10AM Sunday UPDATE: Deadlines Missed On Power Restoration; Awaiting Word On Schools Reopening‚Ä¶ https://t.co/1EXnJGnBDm	infrastructure_and_utility_damage
870288120150765568	Heavy rains, landslide due to Cyclone Mora, Aizawl cut off https://t.co/KTVxfMI3sa https://t.co/5YzyqpjzrL	infrastructure_and_utility_damage
909434397077753861	RT @ThomasWenski: St Peter the Fisherman in Big Pine Key suffered major damage from Irma. We will rebuild!!! https://t.co/sWFb4XVx2W	infrastructure_and_utility_damage
929992723146399745	LIVE: Deadly earthquake hits Iraq &amp; Iran – aftermath footage from Iraqi Sulaymaniyah https://t.co/TnJW35si1c https://t.co/xrrmgXP45A	infrastructure_and_utility_damage
905269220837138434	Heavy debris removal vital to recovery. This was welcome sight near Fiesta on 59N, @SylvesterTurner. #txlege #Harvey https://t.co/6yjuJVGRoY	infrastructure_and_utility_damage
907689277408075777	Commercial #drones face unprecedented test in Harvey's destructive wake https://t.co/pHyKJgrEBw #PropTech https://t.co/uSc43nOnYA	infrastructure_and_utility_damage
901663058388504576	Flooding in #Houston. North Braeswood @ Mullins. Almost 30 inches height. #Harvey https://t.co/tjdFXN3Pdp	infrastructure_and_utility_damage
908559603448766464	https://t.co/PBk595MHVm Harvey renters still paying rent on damaged homes #LegalNews https://t.co/vOgo3k127J	infrastructure_and_utility_damage
909154298579374083	#Harvey Update: The team in Houston has been busy fixing a waterlogged ceiling. https://t.co/c3hXnrDlfb	infrastructure_and_utility_damage
905715102258569216	Hurricane Irma: 'Get us OUT!' Barbudan hid baby in closet while storm tore ROOF off house https://t.co/l7nZCQkP75 https://t.co/iw10kc9xSc	infrastructure_and_utility_damage
907340946542657536	RT @SButlerWFTV: Picture of tornado taken by people in the mims area that destroyed several homes. #wftv https://t.co/RV4MdvBrm2	infrastructure_and_utility_damage
905744911907074048	The tiny islands ravaged by Hurricane Irma are in trouble — and begging for help https://t.co/Jl3thoZAYh https://t.co/VvCufMSjLH	infrastructure_and_utility_damage
907301053078654979	Hurricane Harvey Caused 500,000-Year Floods in Some Areas https://t.co/1Eo5rPM95O #Science https://t.co/n7HyGAnulF	infrastructure_and_utility_damage
910253860547174401	Irma Wrecked Irreplaceable Miami Restaurant It was one of Elmore Leonard's favorites. That alone made it terrific.… https://t.co/hxTSxGmBv7	infrastructure_and_utility_damage
907041310518935552	Pics of the destruction from #HurricaneHarvey 2 weeks after the storm. #TITFF #CampDelta https://t.co/gYF6itadN6	infrastructure_and_utility_damage
905670377950425088	1 dead in Puerto Rico as Irma sustains 185mph gusts ‚Äì reports https://t.co/HjHfAt1SeD https://t.co/1RpU10YTj2	injured_or_dead_people
904453196806021121	Harvey deaths rise; victims balance post-storm challenges https://t.co/PJUDI691LO https://t.co/rwPIsFUC4X	injured_or_dead_people
910570918681903104	While you were sleeping Mexico earthquake death toll continues to climb #D20 https://t.co/JMcmUjvQN9 https://t.co/Vb2Gt5GPYU	injured_or_dead_people
910744812722237441	'Everything Has fallen': Over 240 Dead In Mexico Earthquake, #TISNews Click Link- https://t.co/3NvfIsJfhS https://t.co/Z74MXf2PsZ	injured_or_dead_people
871995437447876608	Over 10 days since disasters struck #lka, the death toll stands at 213, with 79 people still missing #FloodSL https://t.co/QsmyXLmWLf	injured_or_dead_people
905724356617109504	Hurricane Irma kills at least 8... https://t.co/KcoHdTZXDl #topstories #news #10News https://t.co/7PXEVzI0sJ	injured_or_dead_people
911662909779931136	Another Earthquake hit Mexico City today &amp; has killed at least 225 ppl! á½¢2á½‰4á½¤Fá¼Ÿ2á¼ŸD https://t.co/3ITElzf1qd	injured_or_dead_people
930029482152550400	7.3 Magnitude Earthquake Kills Hundreds in Middle East https://t.co/EvGKRkkel7 https://t.co/ECpkWQWvls	injured_or_dead_people
930064023101591552	Hundreds dead in Iran #earthquake https://t.co/FxhNqNt8qK	injured_or_dead_people
910057725186445313	Tennessee and Florida football sport helmet decals showing support for Hurricane Irma victims -‚Ä¶ https://t.co/LgzpnvTNbc	injured_or_dead_people
928597439321395201	Puerto Rico deaths spiked nearly 500 in September https://t.co/3kb5leW8qb... https://t.co/VhStj7Yj5T	injured_or_dead_people
930493617537454080	The death toll of 530 made it Iran’s deadliest earthquake in over a decade. https://t.co/RmmIW83k8i #news #World https://t.co/SN8FHMsi2m	injured_or_dead_people
905411606741471236	6 of Selena's relatives died in Harvey's floods https://t.co/Gr39e3BzNM https://t.co/WQ3JTx9sXZ	injured_or_dead_people
905545403386527745	Relatively low #Harvey death toll is 'astounding' to experts https://t.co/nVrqV8sxcM https://t.co/WiHmMAIrOk	injured_or_dead_people
930023493160366080	"#News via #FOXNEWS ""Massive earthquake leaves over 300 dead in Iraq-Iran"" https://t.co/X0JyeVet9r https://t.co/N6peehBru7"	injured_or_dead_people
930875630832545792	Responding to Iran's earthquake: At least 407 died and 6700 others were injured https://t.co/QG34G20QhU https://t.co/jKefnG8yzu	injured_or_dead_people
930045769163386881	With blessing health for the all injuries , and patience for the survivors for #earthquake in #Iran . https://t.co/kb8dAW7j56	injured_or_dead_people
904780011621670912	As the White House mulls DACA, a DREAMer died saving people in Harvey’s floods https://t.co/yq5LHZQLGj https://t.co/68Nfxe5qgI	injured_or_dead_people
914198248256102400	#FoxAlgeria Death toll rises to 360 in Mexico earthquake https://t.co/jY3aGrR8TS #algerie #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± https://t.co/FK06ep6X9C	injured_or_dead_people
911634888998055936	An article about #MexicoEarthquake - strongest in a Century that took dozens of lives https://t.co/P9rpn7cKRG https://t.co/tLWdn2jA4c	injured_or_dead_people
930262966460485632	Thinking of the ἞E἟7 Iran's and ἞E἟6 Iraq's victims of the earthquake .... https://t.co/p0460HFtep	injured_or_dead_people
910161385077829632	1 Miami News Search Businesses (Man who died in fall during Hurricane Irma had recently moved to Marathon, ...) -… https://t.co/CWYSirsEf8	injured_or_dead_people
929989477828911104	#BREAKING: Iran earthquake toll rises to 328 dead and over 2,500 injured, says official https://t.co/SnMGA7VGnO	injured_or_dead_people
917806204012978176	RT @Reuters: BREAKING: Ten people confirmed dead from Northern California wildfires, says state agency spokesman https://t.co/2ChrnJAccp	injured_or_dead_people
909399962923995136	Today: the 75 lives Harvey claimed. https://t.co/kL9CsTcJHY https://t.co/RimDsWZS4l	injured_or_dead_people
910232317901361153	Just what I needed after bad Irma! We have 7 new babies on our First Coast. White Oak in Yulee- congrats to your br‚Ä¶ https://t.co/YYQ45g3xp9	missing_or_found_people
911889087782629376	#Israeli delegation continues search efforts in #Mexico City after deadly earthquake. https://t.co/nj0b86HNw4 https://t.co/bGzSY3SIyu	missing_or_found_people
921662384976154624	MN man searches for family in Puerto Rico https://t.co/89x6U3P0Ib https://t.co/IxBqJqTJFO	missing_or_found_people
870294525419192324	81 Bangladesh fishermen missing in the wake of Cyclone Mora https://t.co/I6wEaC49SJ https://t.co/yzZ9RQdLwd	missing_or_found_people
910784013249343488	Dramatic video shows school children rescued from rubble after Mexico earthquake. https://t.co/YaiOyVyXAQ #7News https://t.co/x9bOhyKAjL	missing_or_found_people
918051144454344704	RT @ewnupdates: [WATCH] Dozens missing in California wildfire https://t.co/Y05vfbgqHj https://t.co/P841AnzoNX	missing_or_found_people
911795195368415232	#PuertoRico #utuado #utuadopuertorico No contact with my family since hurricane Maria. ὡEὤFἿD἟5἟7 https://t.co/tua2APTAoG	missing_or_found_people
919715666264965121	Family Reunites With Missing Dog Who Fled When Their Home Caught Fire Duringâ€¦ https://t.co/HqxUV1RAdi https://t.co/WYhWsfrZ77	missing_or_found_people
919575390028468225	Family Reunited As Dog Survives California Wildfire:https://t.co/2ZyKdjCIwD https://t.co/hjVrh8Y9tR	missing_or_found_people
920430848398069760	Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU	missing_or_found_people
913176220254138370	The Search for a Springfield Woman's Family Member Ends After Earthquake Hits Mexico https://t.co/8Dy2Ss0rMi https://t.co/E5ADIUFVrg	missing_or_found_people
911721159791538176	Family members of someone missing say the Lord's Prayer #MexicoEarthquake https://t.co/Y16X1qUpaq	missing_or_found_people
913241636590645248	Hurricane Maria survivor: 'I feared for our lives' https://t.co/mvnmvdfTZQ https://t.co/5n6VVHf45Z	missing_or_found_people
910538158319611905	Missing school children in Mexico City amid the ruins of the hugeÂ earthquake https://t.co/AAYTC91kds https://t.co/i3AR8ZEOAW	missing_or_found_people
918394712842735616	"#News via #FOXNEWS ""California wildfires make searching for missing tough"" https://t.co/P5bFKQ6hIQ https://t.co/01qlbznzYt"	missing_or_found_people
909386581080969216	Fred survived! #Irma https://t.co/kywQ9YUAh2	missing_or_found_people
877812373251178496	7 houses 4 families 21 people including #children still buried iat Pahiyangala landslide #FloodSL https://t.co/RCAhviP9c9	missing_or_found_people
870215735687225344	Violent wind Mora: Bangladesh anglers missing after tempest - https://t.co/zkee0xkUO1 https://t.co/6FzhlSGxef	missing_or_found_people
913697454788358145	#NASAâ€™s suitcase-sized radar helps find #earthquake survivors in #Mexico https://t.co/pNkfezMfg0 https://t.co/WGwDEjqS9Q	missing_or_found_people
913474174580084737	My friend needs our help finding her father. Please see details below #PuertoRico #PR #HurricaneMaria https://t.co/8K7bqXjgtG	missing_or_found_people
916211513601511424	Donald Trump Throws Tissue Papers At Hurricane Maria Survivor In Puerto Rican Church https://t.co/G7wYPz2MVT https://t.co/tXhE3iabcl	missing_or_found_people
870161539948400641	Bangladesh navy searches for 81 fishermen still missing after Mora cyclone https://t.co/8H7oGKWiTn https://t.co/QKpW02toiz	missing_or_found_people
909379184274714625	Police: Florida man left toddler outside during Hurricane Irma https://t.co/wRElA5HAgP #NBC4 https://t.co/I25ch9RTkM	missing_or_found_people
911673077100146688	Mexico earthquake: Trapped woman saved by WhatsApp messages https://t.co/CijkETZgxt #breakingnews https://t.co/E9Lgkmbybp	missing_or_found_people
910580950605733889	#Child found alive in #Mexico's earthquake rubble: https://t.co/G7RolEMJHi, https://t.co/LbUeREXE8n https://t.co/fr9FriZbC7	missing_or_found_people
904295993021267968	The #GuyHarvey #Florida #Lighthouse Collage Woven Aloha Shirt is Guy's personal Fav - from https://t.co/9efxTci5FJ https://t.co/ZzbhNpJkmX	not_humanitarian
913537620768038913	Kim Kardashian Is Bringing Awareness To The Need For Earthquake Relief Efforts In Mexico! https://t.co/bh7NtmNwcr https://t.co/KxLERmMgZS	not_humanitarian
910232734248919041	Irma Updated CC Schedule 2017 https://t.co/0xasyqNjXs	not_humanitarian
906563749758324736	The animals.á½£2á½£F #Irma #Harvey https://t.co/5C0fWGYMtd	not_humanitarian
905761133180661760	Your Hurricane funny for the day is: thanks to Irma, These are now in fashion lol #hurricanehumor #duckshoes #funny https://t.co/BJW0d5UCgt	not_humanitarian
907928859064061953	What prompted the #EPA to attack an #AP #reporter over an accurate #Hurricane #Harvey story? https://t.co/GPmO01qSRg https://t.co/kmfVjG8Pq7	not_humanitarian
909800608965824514	RT @vergotaswey: @Kixify My Harvey bottoms I got on offer up https://t.co/7jDJTGhnPD	not_humanitarian
909450573099016192	Try one of our new Facebook photo frames today in support of Caribbean families affected by Hurricane Irma. @… https://t.co/lsLr3o8eWi	not_humanitarian
922515469399134208	Medical Device Manufacturing in Puerto Rico Still Challenged: @US_FDA Chief https://t.co/2qXWI9pRuR https://t.co/ryI1EBusRp	not_humanitarian
922610290281402368	Thanks for following! please share! https://t.co/dtkMVtB3oM https://t.co/oD9DeZ1yTk	not_humanitarian
904464166953594881	"RT @MaJoad60410: @RepKinzinger PEOPLE I GIVE you the """"WALL"" #Harvey , Adam approved: https://t.co/JbTbjfpGFQ"	not_humanitarian
905511152750387200	RT @DogFiles: Took in over 250 dogs today in Texas! Donate at https://t.co/S2lCdXjZlZ https://t.co/MxgPq3jyhb	not_humanitarian
901805536055832576	RT @thehill: Sunday Shows preview: Trump faces major test with response to Harvey https://t.co/OSK65E1V31 https://t.co/wIzAcJnS1f	not_humanitarian
911633335813783552	RT @TODAYshow: Frida the Labrador emerges as hero following Mexico earthquake https://t.co/iuptj4DltW https://t.co/dYn4hI5bgL	not_humanitarian
921444603089309696	Editorial: Let the Dominican migrant workers stay https://t.co/NotfsFWaBc #migration #HurricaneMaria https://t.co/zIrFkaNE5E	not_humanitarian
919626730851241986	â€˜Weâ€™re going to f*****g die dude!â€™ Video Shows Men Barely Escape California Fire [Video] https://t.co/JvcRnUq0Zt	not_humanitarian
915318824357859328	EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q	not_humanitarian
879850586912550912	Podcast - A Hora da Morte EP 19 - Zombies Of Mora Tau https://t.co/p46OBwH65C #deathmetal https://t.co/4gg5zd8Mnl	not_humanitarian
923228845783900163	California: Illegal Aliens Struggle after Wine Country Fire - https://t.co/uXAnWYrNrv https://t.co/gOugYeivR3	not_humanitarian
879058710139731968	Meaning of Life Comes around Full Circle-MoraMD - Steve A. Mora, MD https://t.co/BqJVFU1tQM https://t.co/HBAEWWJs2s	not_humanitarian
912368579097563136	No athlete is more humble than this guy. #Cristiano #MexicoEarthquake https://t.co/tGG7bi8zYL	not_humanitarian
920402057613287424	Bank CEO perseveres after losing home in California wildfires https://t.co/6U1TFM812X https://t.co/37JXt6p1lt	not_humanitarian
911719123834556416	Hurricane Maria's waves holding and hugging me! https://t.co/8exCFUdqxr	not_humanitarian
879587303072694272	Check out Mora - Responsive WordPress Blog Theme. https://t.co/VTGOItr6Ct https://t.co/svKpHLOHSG	not_humanitarian
904902978330558469	RT @Brenderff: hey morty, i turned myself into a tornado, morty IM TWISTER RICK https://t.co/4JiSVctzDo	not_humanitarian
909386147767504897	#Caribbean hurricane season after #Irma now tropical storm #Maria forms. Already suffering must b spared by Mother‚Ä¶ https://t.co/8RRAqHgYnD	other_relevant_information
912163228716814337	The coast of Mexico had had new earthquake https://t.co/6uTu5y2wVT https://t.co/NjobmW0UXC	other_relevant_information
910537645272571904	@SkyNews O my people REPENT before it is too late #Mexico #earthquake #newzealand #hurricane #Maria https://t.co/3Bx24ezdEz	other_relevant_information
913592080156565504	abcnews: #HurricaneMaria: A midnight journey on military aircraft to #PuertoRico zdaniel https://t.co/bJXzJqYX8M https://t.co/Ki6neX5208	other_relevant_information
910024622309068800	Hurricane Maria Makes Landfall in Dominica as Other Islands Brace for Category 5... https://t.co/gj0K6zEN1j | ·Ω®0 by‚Ä¶ https://t.co/SnauZOWlJj	other_relevant_information
917866755363442688	@KamalaHarris â‰ï¸Blue Sparks Came Out The Skyâ‰ï¸ https://t.co/NfBGN1AwGO https://t.co/s5g8XaMBU5	other_relevant_information
909435281216073728	#harvey #irma and now #jose #maria ? hummm... https://t.co/BGDD06rTQ8	other_relevant_information
904454011050393600	ODs Seek Silver Lining in Hurricane Harvey https://t.co/I90EFIDxQG https://t.co/VKi7MHMul2	other_relevant_information
923633085131915265	#HurricaneMaria, Appliance Design, Buildings Codes and more in this week's Vantage https://t.co/JOfNyCFvAd https://t.co/Xmh6JbgTK4	other_relevant_information
917820061758263296	LA News Biggest California Wildfires of All Time https://t.co/gZzDCxhVXD https://t.co/ZlTrWwlaOq	other_relevant_information
907878254291320834	Climate McCarthyism Is on the Rise https://t.co/xnxu0RirFP https://t.co/XwgjQL65SI	other_relevant_information
911524172664360961	RT @TheVoiceNews: '#Caribbean Day of Giving' radiothon for #hurricane victims: https://t.co/YUwFIgrYkv #Maria #Irma https://t.co/oHAOCFjFIg	other_relevant_information
909389092294660096	More Than a Week After Irma, St. Martin Is Still Trying to Survive https://t.co/p1qoAAuvXY https://t.co/YYi74hjVCT	other_relevant_information
909792091395559425	RT @BCUAthletics: .@BCUAthletics Makes Update to Schedules Following Hurricane Irma https://t.co/n0j5anCpN1 https://t.co/YGi96VOQWZ	other_relevant_information
905705459998490624	RT @cleveland19news: Stark County couple on honeymoon brace for Hurricane Irma https://t.co/nGcGqm32v8 https://t.co/7mCHEMEy7f	other_relevant_information
905724987457191937	Irma hits the Caribbean – in pictures https://t.co/4uYMrKDVtA https://t.co/942fjEgAmh	other_relevant_information
912341964586049536	Listen: Powerful Hurricane Maria lashes St. Croix, takes aim at Puerto Rico @reuters https://t.co/geQEACJdlc https://t.co/ruRxkMDvnQ	other_relevant_information
917856156059623424	Latest Forecast for CA Wildfires From The Weather Channel iPhone App https://t.co/5Ds8wOoIBI https://t.co/7ipI1iS0mB	other_relevant_information
904331547544838144	Tropical Storm Harvey raises red flags on infrastructure, climate planning https://t.co/wHBDar4CRO https://t.co/3IMGGVh1oe	other_relevant_information
905734513166344192	RT @Justica4all: ·Ω™8Important Checklists for Hurricane Irma·Ω™8 #irma #Irma2017 #JoseHurricane #Jose2017 #pets https://t.co/KVfqNi21of	other_relevant_information
904864272093761536	Texas Wind Turbines Went Right on Turning Under Harvey’s Impact, as Refineries Shut Down https://t.co/Xnf3Rl7Ii9 https://t.co/6BWcp4KR4p	other_relevant_information
905360560656498688	Hurricane Harvey Boosts Long-haul #Product #Trade Flows: https://t.co/v05lZHrABZ #OFEinsights #shipping #tankers https://t.co/5TEXz8wcno	other_relevant_information
909938319731064832	SPCA in Erie County will shelter dogs from area hit by Hurricane Irma https://t.co/i4epmtIqYf https://t.co/QegM5Yl4K3	other_relevant_information
905729849809100800	Highest winds normally on NE quad of a storm. IRMA will be the same. But look how far CAT 1 winds stretch out. https://t.co/N4nDUxb89k	other_relevant_information
921982977185259523	Schumer: White House must name Puerto Rico recovery chief https://t.co/bc6tteXROe https://t.co/hzDhOkWbiu	other_relevant_information
909960233811881984	Neenah police and N&amp;M Transfer are collecting supplies for Hurricane Irma victims. https://t.co/ygCoZrERwn #whbynews https://t.co/i5UkjBW4u9	rescue_volunteering_or_donation_effort
914531722330497024	In Mexico City, this Jewish NGO is the go-to agency for earthquake relief - https://t.co/2W1f4eEK0X https://t.co/CIski8STJm	rescue_volunteering_or_donation_effort
906679922839695360	"All ""Harvey"" tattoo proceeds went to hurricane victims.á¾‘8á¼¿Dâ™¥ï¸ https://t.co/Gh5Cxhxvik"	rescue_volunteering_or_donation_effort
910718208398602243	#Japan helping #Mexicoá½‰A #earthquake https://t.co/EkVy7MqtdJ	rescue_volunteering_or_donation_effort
909996543385665537	The raised bed garden is completely flooded after Hurricane Irma but it's still intact. Even the ho... via… https://t.co/vNbXzBnpic	rescue_volunteering_or_donation_effort
914886807967412224	Cuba Sends Doctors to Help Mexicoâ€™s Earthquake Victims https://t.co/4vWTXY7KSR #solidarity #internationalism https://t.co/y2MCZYjlMn	rescue_volunteering_or_donation_effort
904881597501108224	"Dozens of ""shelter"" dogs transported to Pittsburgh from Texas because of Hurricane Harvey. CW@10 &amp; KDKA TV NEWS@11 https://t.co/dmdWy6l9Ab"	rescue_volunteering_or_donation_effort
904206689569607688	RT @ESPNNBA: $1 million donation for Hurricane Harvey relief, and this promise for Houston. https://t.co/9dpLD5Lpxp	rescue_volunteering_or_donation_effort
909863922248937472	#MONEY #IRMA FoxBusiness Northrop Grumman to buy missile maker Orbital for $7.8B https://t.co/G7Qj7hHJ8A https://t.co/Hl3dem5SLx ‚Äî FOX ‚Ä¶	rescue_volunteering_or_donation_effort
910621512209539073	the earthquake in mexico is devastating @topos is saving many lives right now visit topos.mx and share this link https://t.co/izmUmA7AyZ	rescue_volunteering_or_donation_effort
905796606796197888	Gwinnett students collecting diapers for Harvey flood victims: https://t.co/WoG6JfjtHH https://t.co/yBFeJZbnMk	rescue_volunteering_or_donation_effort
904914041012879361	Fandoms for Hurricane Harvey. Any fandom welcome. https://t.co/lNfShO02i7 https://t.co/VvEPzd2bMd	rescue_volunteering_or_donation_effort
921758941700165632	South Side residents, businesses step up to help victims in Puerto Rico, Mexico https://t.co/Or1cPkzklX https://t.co/y5V9E9pDUE	rescue_volunteering_or_donation_effort
901747137674977282	Local Search and Rescue Crew to Help With Harvey https://t.co/lQTezez3US https://t.co/0PbrxUuZvk	rescue_volunteering_or_donation_effort
923412823119507456	Small power company lands $300M Puerto Rico contract https://t.co/8Zg7s1S34y #economy #money, #luxury, #wealth #news https://t.co/WrBtEJETVn	rescue_volunteering_or_donation_effort
909755306145718273	We will be holding @ShelterBox collections 22 and 29 Sept @scgracechurch #suttoncoldfield to help those impacted by‚Ä¶ https://t.co/dFW0ocDssJ	rescue_volunteering_or_donation_effort
914241785211363328	@verrit We got this.... https://t.co/dtVNtwxSSz https://t.co/TO46h5AtKq	rescue_volunteering_or_donation_effort
909870598758834176	Hurricane Irma: Second collection announced for victims of the storm. https://t.co/WcDli95vtr https://t.co/TS5MO1sKMs	rescue_volunteering_or_donation_effort
910167592903561222	#Donations NEEDED to help families through the aftermath of #HurricaneHarvey! https://t.co/nm6we4afiO	rescue_volunteering_or_donation_effort
909421107396186112	RT @CMCOLive: Hurricane Irma: How you can help. https://t.co/z0Wc0BWAHz via @USATODAY https://t.co/RBCq6rZbLR	rescue_volunteering_or_donation_effort
908771125336952832	Donated painting for Harvey relief to rebuild art center-$100. Purchase here https://t.co/hDRSUirQRx https://t.co/4xQnBQQl6c	rescue_volunteering_or_donation_effort
906257984606666753	Thank you ME community for your donations! #HurricaneHarvey #community @terraceparkelem @MJHSConnaughton https://t.co/A9ur4Eaati	rescue_volunteering_or_donation_effort
923657354196987904	RT @lorepromedia: Another vetted way that you can help Puerto Rico! https://t.co/efhy17FaEY https://t.co/bAmMgbJGCn	rescue_volunteering_or_donation_effort
915288063403810822	Please join us this Thursday, October 5th for Hurricane Maria relief packing party! https://t.co/3jOgETE6R8	rescue_volunteering_or_donation_effort
909849550311051267	Afro Soca Love: DC Sept, 30 2017! All funds will be donated to the Irma Hurricane Relief! Tickets and Info:‚Ä¶ https://t.co/FTAAfNNvfD	rescue_volunteering_or_donation_effort
909469971469733889	RT @ed_bleakney: Irma Racks up damage pile of boat's missing through out Gulf and all caribbean islands https://t.co/QJuVsbBzBU	vehicle_damage
913408134638477318	Refrigerated Food Trucks stuck on the dock #PR #SanJuan @PuertoRicoPUR #HurricaneMaria #PuertoRico https://t.co/eNwGtCDNHc	vehicle_damage
909473732116312064	Harvey destroyed over 300,000 cars. Houstonians should not replace them https://t.co/Tw1ZDenFbO https://t.co/YpwPD0qJFn	vehicle_damage
