tweet_id	tweet_text	class_label
910628198307819522	#Hurricane #Maria keeping me busy. #lumberjack #Nevis https://t.co/QYlD5BMDmM	little_or_no_damage
910110509852184576	Sad to see parking lot of Lockhart Stadium in Ft Lauderdale being used as dumping ground for Hurricane Irma debris‚Ä¶ https://t.co/VvdnIiGdRj	little_or_no_damage
913795571193978880	Post photographer Thomas Cordy in San Juan, Puerto Rico shadowing Eagles Wings Foundation of WPB. #HurricaneMaria https://t.co/9Nx9HHXnPV	little_or_no_damage
922464066622377986	The #Exceptional spirit of Puerto Rico always shines through. #DonQRum https://t.co/oSUwLCUAvN	little_or_no_damage
910084566328766464	A canoe believed to be centuries-old has been conserved after it was unearthed along the… https://t.co/QneNKGK63A https://t.co/9HDLF9EJN2	little_or_no_damage
910122628098248704	10:30 #Trump Address #UNGA! #ClimateChange? #Harvey #Irma #Maria? My @talkmedianews Analysis to Follow‚Ä¶ https://t.co/ByyDzLLUj3	little_or_no_damage
911646715073171456	Dam Breach Imminent After Maria we're to run out places to hide from own destruction. https://t.co/hR23hoP7sQ https://t.co/3Ud88sWPhq	little_or_no_damage
921385789635944448	3 or 30 Days of Recovery PR Still Looks the Same #PuertoRico #HumanitarianDisaster https://t.co/Fpw43AVNmf https://t.co/kg5YUzxI5Z	little_or_no_damage
909418055893123072	Hurricane Irma Update - buy Smudge in Spray or something online to help restore business https://t.co/Hl2CHWIUaW https://t.co/aisR0kcojT	little_or_no_damage
912460997603999744	Hurricane Maria aggravates beach erosion from Irma, Matthew https://t.co/u76qRl57MA https://t.co/srfnwtpVbE	little_or_no_damage
906927887454011394	RT @nesumosa: A huge crane just collapsed on top of building in down town Miami #irma https://t.co/beCQpfWeIB	little_or_no_damage
909796226169819140	Trees coming down thanks to Irma. https://t.co/cPLKvM54wJ	little_or_no_damage
910126603946090497	Trending this week: Operators prepare for Irma; restaurant serves as shelter https://t.co/gWSfWzSyxr https://t.co/8HxD8WGfGm	little_or_no_damage
909801844637085697	Hurricane Irma will restrengthen and batter Florida with 'catastrophic, life threatening' weather‚Ä¶ https://t.co/OuHfS0KxWS	little_or_no_damage
906254607210475520	Recovery After #HurricaneHarvey: Will There Be Justice for All? https://t.co/yfHs8p9mk0 https://t.co/TB3DRO5CXD	little_or_no_damage
910170497689759744	Kneemail from Scott...Irma Update https://t.co/EJSr32XidZ https://t.co/KLlqmuz955	little_or_no_damage
909782574913937408	Raleigh News Couple fleeing Florida ahead of Irma accidentally drives car into hotel pool https://t.co/3fyoE1D78H https://t.co/J0nZFr4YoD	little_or_no_damage
910244526392008704	In the same spot as our fallen tree from Hurricane Irma at our house, we had a visiting rabbit come see us today. ‚Äî‚Ä¶ https://t.co/BoXDBLTbzL	little_or_no_damage
913261865266028544	In the Virgin Islands, Hurricane Maria Drowned What Irma Didnâ€™t Destroy Via New York Times https://t.co/cM8aTmLfoh	little_or_no_damage
901692835698798592	#Harvey #Pasadena This is an update on the water level. https://t.co/unq8SmQJMx	little_or_no_damage
919804068155060225	California Fire Storm â€“ A Catastrophic Event of Death And Destruction https://t.co/PJZzELCldu https://t.co/QkbJn1i4a3	little_or_no_damage
909418648996999168	RT @Tomversation: After Irma pics around the hood #AfterIRMA #miami https://t.co/7lLUDIXKUO	little_or_no_damage
911881820559544320	RT @funtimewithdae: This is heartbreaking #hurricanemaria #Dominica https://t.co/BMvf8Rv0X8	little_or_no_damage
906964197053014016	RT @DanBillowWESH: Garage speared by 2X8 in Palm Bay tornado. https://t.co/6QEBq1MueG	little_or_no_damage
909774149698179072	£57m 1,100 military personnel, 60 police, over 60 tonnes of aid: what UK is doing to help those affected by #Irma:… https://t.co/h5xjWdqhya	little_or_no_damage
923466082358263808	Questions over $300m Puerto Rico contract handed to two-person firm https://t.co/P82t114bz7 #Scotland https://t.co/82eHTxCmuq	little_or_no_damage
870294525419192324	81 Bangladesh fishermen missing in the wake of Cyclone Mora https://t.co/I6wEaC49SJ https://t.co/yzZ9RQdLwd	little_or_no_damage
909912459640700930	WOW! ·Ω¢E The photos from our crews out in South #Florida show the destruction left by #Hurricane #Irma. #roofing‚Ä¶ https://t.co/pCVRLRkS6x	mild_damage
913100552979996672	RT @bertandpatty: Bethesda Methodist Church after #HurricaneMaria #Dominica https://t.co/ZLG4oQX7WZ	mild_damage
905555871069073408	Photos I took of the disastrous damage left behind by #HurricaneHarvey https://t.co/Fc4jljjUgE	mild_damage
914262901350961153	This house was lifted off its stilts and moved across the street by #hurricanemaria #dominica https://t.co/Oipxyhp5gj	mild_damage
907585969347551232	Travelers releases Harvey lossÂ estimate https://t.co/71SMhtl371 https://t.co/nNaMKdF5kn	mild_damage
910126834498592768	#SummerlandKey (map dot 2) #Irma #coastal damage before/after air photos. Arrow marks reference point‚Ä¶ https://t.co/ihSN1cCe6g	mild_damage
909442846654001152	IRMA. I ALMOST DIED!! VLOG Watch Now ·ΩÑ9https://t.co/YUeGQMJP1g https://t.co/nmLidJbUmP	mild_damage
910585595629527041	Hurricane Maria tears through Puerto Rico- #Viral #news #Bahrain https://t.co/qWwwgdrpXV https://t.co/5O5457TrWh	mild_damage
909988214240305152	RT @kieranbred: Devastating photos of a neighborhood before and after hurricane Irma https://t.co/LdieyBzKR1	mild_damage
906058581048479744	They pay no taxes.tough. The thousands of People who pay taxes should be helped first https://t.co/WJr25n6aLb https://t.co/kxZZya4zSI	mild_damage
909378784519966721	Lots of our forest to haul away. Thanks #Irma. https://t.co/UQ5IUMOBll	mild_damage
911983010576306178	@realdonaldtrump What are we doing to help these people? https://t.co/5HwEMSidoH https://t.co/jU7WmJRHWG	mild_damage
919592996521132032	California Fire Catastrophe: PSE&amp;G Power Lines &amp;Â Wind https://t.co/ihgrWebVNU https://t.co/QOG3K4QHMg	mild_damage
876592481214881795	Large tree fell in Mount Mora Cemetery. No tombs seem to be damaged. @NPNowTV https://t.co/J4YAk3XUeP	mild_damage
905695796422684673	Island hotel lashed by brutal wind and driving rain https://t.co/nSIbzJQnfs #USNews #USRC https://t.co/Otjvyo7MaZ	mild_damage
909879985434877952	Irma update: Five things we know about Lee schools today https://t.co/kRojSM6wTP https://t.co/MpIhgLrxHk	mild_damage
871142568016453632	Hurricane Mora #damages #Rohingya #homes https://t.co/qGsB9rI3s1 https://t.co/aTdiEoBmC7	mild_damage
921427706880954369	Puerto Rico death toll 450, 69 missing. Trump is a total disgrace and embarrassment to USA. INSANITY! https://t.co/F86UwwkDcP	mild_damage
911927354934611968	From my cousin in DR. #reliefwork #unity #eachonereachone #hurricanemaria #aftermath https://t.co/t05TmSi7rI	mild_damage
909720914098565121	Hurricane Irma Insurance Claims? Read this first https://t.co/6zfExoAgu8 https://t.co/Bp9dHp2YNB	mild_damage
909846206909702144	We are remodeling, since Hurricane Irma flooded our dive center. Guess she thought we needed it remodeled. https://t.co/de9QZkKaYO	mild_damage
910033969315446784	Just got power back from #Irma after 5 days. Hopefully #Maria leaves the southeast alone... Hopefully she just goes… https://t.co/0jyUZHXk9H	mild_damage
905686913876582401	Irma's destruction: island by island https://t.co/wzjzmxxNRg https://t.co/31b5uiRJjd	mild_damage
922018534863011840	Cal #Fire battling #Church #Fire off SR-94 near #Church: https://t.co/2lSOeCLSVD, https://t.co/pfUCIAhERA https://t.co/T15ZpNVBNf	mild_damage
916179895105056768	"Elon Musk floats solar overhaul of Puerto Rico power grid, governor says ""Let's talk"" https://t.co/Qe1pIbbxpr https://t.co/upXuTapZga"	mild_damage
901697605851336704	RT @EmilyLo011: Currently stuck on Monroe.... R.I.P my truck... #HurricaneHarvey https://t.co/9f2UmEN1cg	mild_damage
913916001426837504	Photos: The devastation of #PuertoRico, one week later https://t.co/X0mSB9K25v https://t.co/niiGxSEKcd	mild_damage
910184650307280896	Utility customers affected by #Irma, #Harvey unknowingly supporting dirty energy https://t.co/1D1HYDlSq5 https://t.co/O8F13lALAQ	mild_damage
910136681713537024	RT @WLRN: A letter from Key West: Hurricane Irma and after https://t.co/wesTcyDUq2 https://t.co/AD5xyjG6Kh	mild_damage
913884389305659392	Tamarind tree blasted by #HurricaneMaria in St. Croix's hard-hit west end. https://t.co/732VcL93KY	mild_damage
905276630486196224	RT @TedFowler361: Wind blown debris from another house, slicing thru the roof- #really#harvey https://t.co/dRrQ4hIKRe	mild_damage
904517353588744192	RT @OANN: Largest Oil Refinery in U.S. Forced to Close as Harvey Floods Texas - https://t.co/2G8blfmkO8 #OANN https://t.co/iAdcIXGUC9	mild_damage
910586697754308609	RT @CGTNOfficial: #UPDATE Death toll rises to 104 after M7.1 earthquake strikes central Mexico on Tuesday https://t.co/L7MqwD7Frk	mild_damage
914098064599781376	RT @voxdotcom: Army Corps: Puerto Rico looks a lot like Iraq in 2003 https://t.co/dG15EDGSvB https://t.co/X54jdknf8A	mild_damage
905495596823330816	Join Odessa's 'Helping hands for Harvey' fundraising efforts via @CrowdRise https://t.co/zcoiVPjt5B https://t.co/zDJQI6bbCz	mild_damage
910534972699811843	FEMA turns focus to Hurricane Maria after Harvey, Irma https://t.co/TCFBvOvlXN https://t.co/a6ZzKjXeOM	mild_damage
913129126881570816	Hurricane Maria destroyed the manatee lab and veterinary clinic. The manatees are safe. Help by donating to rebuild! https://t.co/eYqIgbtMBI	mild_damage
910122575380000768	FHWA Gives Florida DOT $25 Million for Irma Relief https://t.co/MTwdXYge6H https://t.co/vcBkhvaHVX	mild_damage
909845244648284160	Tampa Bay residents can apply for federal unemployment services after Irma https://t.co/DFlYlJKXJW https://t.co/08vYq0tBvX	mild_damage
928298601377357825	How Puerto Rico's Vendor Management Went Awry with Whitefish Energy https://t.co/sMkZfafn3T https://t.co/jeCzSH5gev	mild_damage
911680036578762756	New earthquake in Mexico: State of emergency has happened in the State of Oaxaca https://t.co/5bYUeE3ZX2 https://t.co/JCJsBlXBv1	mild_damage
907252873565757441	#StormAlert9 possible tornado in Winter Park? Tree uprooted and whole wall collapsed. Weird! https://t.co/QAzbaii9Ht	mild_damage
901771298937982976	UPDATE: 2 dead from effects of Harvey; thousands trapped in climbing floodwaters https://t.co/TcWozUdLMt https://t.co/teFbEqrOXQ	mild_damage
915282034628730884	If these images do not depict “a real catastrophe”, then I don’t know what does. (Source: https://t.co/AKEiRoIOn8) https://t.co/xVZwRgukdx	mild_damage
921176414446960640	Horses, Sheep &amp; Turkeys Evacuated From Fire; How To Help After California Fires https://t.co/NwTg9QFHOK https://t.co/SdJdx1jGja	mild_damage
904343743075160069	The team is up this morning and continuing search á½„1á½D operations in Jefferson Co Texas. #TexasFloods #hurricaneharvey https://t.co/IfZed8sUiK	mild_damage
904807213927206912	Houston neighborhoods deep in #HarveyRecovery #txlege #harvey https://t.co/lag1tbfxHh	mild_damage
906660386803523587	Back to the flooded home after hurricane Harvey left #photo #picture https://t.co/aaVm4SfmLf - RT PlanetaPic	mild_damage
914570237881745414	Maybe pictures will let people know just how us locals are faring with #HurricaneMaria? Right in front of my house. https://t.co/h7DRRErr4f	mild_damage
908424093099347968	6 #Houston Nonprofits You Can Help To Make An Immediate Impact After Harvey https://t.co/1l49UKjTiA https://t.co/G4xR8Yz7YV	mild_damage
912944540226609152	RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg	severe_damage
914618645921325059	How To Help Puerto Communication And Other Island After Physical Entity Entity https://t.co/p0wGYvbAuw https://t.co/kaxeyyEqQS	severe_damage
918021142815952897	California wildfires force Congress to consider funding reforms â€“ WashingtonÂ Examiner https://t.co/CQMSGzxjWg https://t.co/zt0bhAQwsl	severe_damage
871328241956597761	Cyclone Mora may have subsided but with it the season of cyclones is back: https://t.co/2CMJ020RLk https://t.co/GAjBuaVnXK	severe_damage
906048371714084864	RT @chicagotribune: Flood insurance policies in Houston plunged before Harvey https://t.co/00GaC21M45 https://t.co/xE7T7McGRv	severe_damage
905188876968501249	Dallas readies itself for influx of #HurricaneHarvey evacuees. https://t.co/eZjko1ECEy @Dmagazine #hurricanerelief https://t.co/zswtSsEsGc	severe_damage
922364261153853446	New York Fed President Sent Puerto Rico a Jet Filled WithÂ Cash https://t.co/9X2VB8jO3t https://t.co/qKNEiXunvh	severe_damage
905055726183124993	13 Toxic Waste Sites Damaged by Harvey, Houston Awash in Chemicals https://t.co/eXqFdUN7kp https://t.co/XgN4x2xkzZ	severe_damage
909719418887909376	Hurricane Irma could cost insurers £150bn, analyst warns  https://t.co/ohxlmcDb1A https://t.co/6llXF6txL3	severe_damage
929989819211681793	#News:- At least 210 people were killed in Iran and Iraq, a powerful magnitude 7.3 earthquake hit the region https://t.co/KyOdFMZChN	severe_damage
913338746342379521	#Maria weakens into tropical storm, to move away from #US https://t.co/zq1FtA9YhW https://t.co/LHv0303zWC	severe_damage
906833200877629440	Flooded but still a beautiful city nevertheless. ὄFὤF✊ #Harvey2017 #Houston #HurricaneHarvey https://t.co/mKmKQhCL0u	severe_damage
921410388864000000	Puerto Rico, One Month Later: Complete Coverage https://t.co/AB9Plr21b1 https://t.co/mwOAeRcQYI	severe_damage
918060571517480960	Wildfires hits #California #BRupdates #fire #injuries https://t.co/AphMxZYLEe	severe_damage
910084561891098625	"Hurricane Irma Released ""250 Million Gallons Of Untreated Sewage"" Into The Streets Of Florida | Zero Hedge‚Ä¶ https://t.co/I0wYFf8onh"	severe_damage
910616474959716353	Stronger then hurricane Maria #rebuild https://t.co/6745LHzRrL	severe_damage
908447567557611521	US Air Force sprays Harvey-stricken Texas with controversial chemicals https://t.co/BF85IEGoXP https://t.co/NJjrNDdyFM	severe_damage
911486875201937408	RT @FRANCE24: Thousands evacuated from failing dam in Hurricane Maria aftermath https://t.co/6UFtcH4EX6 https://t.co/mUsujTf2rz	severe_damage
914240939974991872	Dozens of companies are stepping up to send large dollar donations to Puerto Rico. https://t.co/QYPe8wCGJZ https://t.co/NMcIwtuLow	severe_damage
905968597905833988	First responders sue owner of chemical plant that exploded during Hurricane Harvey - https://t.co/2694kKy4mf https://t.co/cql0LpHMyr	severe_damage
909447240959262720	As residents are allowed back into the lower #FloridaKeys this is what some will find in #RamrodKey @CBSNews #Irma https://t.co/KFFVTaQ7hF	severe_damage
904361902762893313	"Let's be realistic, 50"" if Rain! What changes would prevent damage from this magnitude? https://t.co/jfIpWIepWi https://t.co/dvJszSmHLK"	severe_damage
905636901306163200	Florida has been destroyed by Hurricane Irma... https://t.co/R7bEYDTYDR	severe_damage
910734118165590016	Many Feared Dead or Trapped After Earthquake Topples Buildings Throughout Mexico https://t.co/KtotouGXx9 https://t.co/61Wq6YnStZ	severe_damage
909437299640778752	Nation‚Äôs littlest post office beats Irma https://t.co/U7p1W1s30N https://t.co/x0gae3V2nr	severe_damage
909455492438564864	'We are still in survival mode': island of Tortola rebuilds after Hurricane Irma https://t.co/077k1BVuur ^Guardian https://t.co/StgnsY8sow	severe_damage
930028600992165888	Some #pictures from #earthquake #Iran-Iraq border in Kermanshah shows different #damages. https://t.co/9jSv3o9QE9	severe_damage
910779239615598592	Hurricane Maria: 'Erratic eyewall' THRASHES Dominican Republic amid 12ft storm surge fears https://t.co/Eu4YfsA3UR https://t.co/lfeW68QYI2	severe_damage
910156922724192256	In Irma's wake, millions of gallons of sewage and wastewater are bubbling up across Florida https://t.co/JpDQIY36JY https://t.co/hxVAIgy3fg	severe_damage
907082290341318656	Florida had its flag with #Irma. Texas had its flag with #Harvey. @Whataburger @Publix https://t.co/5MoyN6TQQP	severe_damage
920057873412923392	California firefighters make progress vs. wildfires | #CNNPHNewDay live https://t.co/CaczwF9CtH https://t.co/9CDQJCoNe7	severe_damage
908133217009590272	What to do if your car or home has flood damage #12NewsNowHarvey #Harvey #409Strong https://t.co/hxR2WzWV8n https://t.co/aURL3mA28O	severe_damage
901646202567053312	RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj	severe_damage
910180940801904641	You could have money coming to you if you couldn't work during Hurricane Irma: https://t.co/D7Mnyduxrv https://t.co/2dMYvFaRnx	severe_damage
907612395278934016	Mexico takes back offer to provide Hurricane Harvey aid to Texas to focus on country’s… https://t.co/3L6InBqz0H https://t.co/MiUMrSHeZT	severe_damage
909792262971842560	Devastation caused by Irma and Jose anticipated to be as high as USD 62 billion without‚Ä¶ https://t.co/0jEBbiBVYA https://t.co/gwwM8VGJHp	severe_damage
911944150697807872	‘If anyone can hear us … help.’ Cry lost in the Trump maelstrom? https://t.co/hgBgbvOsBN https://t.co/AbzPwZpXxG	severe_damage
911624556292579329	Mexico earthquake hit church during christening https://t.co/BQUPndwL0t https://t.co/OXJ5fayU7k	severe_damage
930209629589721088	Click HERE➡️https://t.co/f6Dy9ZrFar #Finance #Politics #Business ▶️Iran-Iraq Earthquake Kills More Than 450 https://t.co/yNfVGeSFYU	severe_damage
909154298579374083	#Harvey Update: The team in Houston has been busy fixing a waterlogged ceiling. https://t.co/c3hXnrDlfb	severe_damage
911620457039781889	Hurricane Maria grows on fearsome Irmaâ€™s path https://t.co/djcrX0YeyS https://t.co/l4yGsPtqyC	severe_damage
913157619455426560	RT @FOXLA: PHOTOS: #PuertoRicoNeedsHelpNow struggles in #MariaHurricane wake. á¼ŸAá¼Ÿ8á¼Ÿ5á¼Ÿ7 https://t.co/XZHW9xEVQH https://t.co/cPwkvQ451I	severe_damage
910541813617848320	Mexico Earthquake Claims at Least 248 Lives, Many Still Missing https://t.co/8TvKJCLYpM https://t.co/HDErvmUzto	severe_damage
905028821858082816	A&amp;M researcher uses drones to aid Harvey relief https://t.co/srO6iBByre https://t.co/qBwMUFUo0g	severe_damage
930002970640388097	RT @PressTV: In pictures: Aftermath of 7.3 #earthquake that struck Iran-Iraq Border https://t.co/rADMPjBF9O	severe_damage
910659107517952000	People seek tents for temporary housing and breathing mask after #mexicoearthquake https://t.co/6vF83o0WYE https://t.co/wkbWibW66M	severe_damage
910609588277452800	Check out @seismoguy article on what caused the #MexcioCity #earthquake @CNN https://t.co/W2lYGlqpAH https://t.co/wWv0xIMGfU	severe_damage
905226541965168640	Texas Fitness Community Working for #Harvey Relief https://t.co/k4qRoozIRe https://t.co/JecRlO2Cqa	severe_damage
923342705303924736	California canâ€™t end wildfires â€” but it can weaken them. Here's how... https://t.co/MobKMvV0NL https://t.co/tpK6t6yori	severe_damage
919679214260953088	California fire officials planning repopulation of evacuated areas https://t.co/ywkdiU6VHG https://t.co/KxA6nBsCp7	severe_damage
