tweet_id	tweet_text	class_label
913406753324376064	Working closely with @TSF_Intl to bring critical connectivity to communities in Dominica after #HurricaneMaria https://t.co/tf5fWA6Qiw	informative
910658421338275845	https://t.co/StSGDHlTJE Crews search for trapped girl after quake https://t.co/2IWECvEBxl via @mrslac2017 https://t.co/7PTmO7YiSW	informative
912280734932590592	High Surf Advisory: today - tomorrow due to Hurricane Maria tracking up the coast into mid-week, staying offshore https://t.co/TMBer8R0lE	informative
870331956415909890	RT @ZIabulHq: Consequences after Cyclone Mora destroyed the Refugees Houses. #Pray_For_Rohingya. https://t.co/NJ7RIsELH7	informative
918279224946982913	Homes And Lives In Ruins In California Wildfires | NBC Nightly News https://t.co/yYtQe1X78g https://t.co/0RaKFkc9VY	informative
930527974541193216	#Iran's Devastating #Earthquake Sparks Criticism of Regime's Response. https://t.co/c2PqS2ETWw https://t.co/YgJjW2BHFU	informative
910196254503833600	Judges order landlords to stop removing renters' belongings in 2 Harvey-affectedÂ buildings https://t.co/iCzB2SVW4u https://t.co/2j4OSkyfKD	informative
914444286548115462	RMS Estimates Insured Losses From Maria https://t.co/EJgHU2emc2 https://t.co/TixbprmK4L	informative
911883799247638528	Pressure reading as #HurricaneMaria went over Puerto Rico earlier this week. https://t.co/9O3cAT85eA	informative
910210486188290049	Please donate items to help Irma Victims! #livingtoserve https://t.co/ZpvfhzHJ8M	informative
910703921320120320	Hurricane Maria: 5-Day Uncertainty Track Image and 34-Knot Wind Speed Probabilities https://t.co/c4wjwFeeja https://t.co/JkAJzprNeE	informative
920409847270641665	Red Cross sharing this photo of plane dropping fire retardant in California. Photo courtesy: Joe Apicelli https://t.co/FJNnwV7sru	informative
871269851108708357	Flood Relief program by Lions District 306 C2 at Ayagama. #Lions306C2 #FloodSL #Ayagama #Lions100 #SriLanka #Lka https://t.co/NRh1BOccwq	informative
930115174945587200	Earthquake in iran, quit and others.. https://t.co/w6UUGxB5g0	informative
912102963686109184	#Maria stays offshore, but a close enough brush to deliver Outer Banks tropical storm wind gusts w/beach erosion. https://t.co/D5VaHix6ey	informative
912264539688677376	Hurricane Maria will stay out to sea this week and begin to weaken https://t.co/hdZJjQoFj1	informative
912307774222225408	Hurricane Maria's path could mean big surf, beach erosion https://t.co/ptQIqFN4iF https://t.co/bYISImw2sN	informative
920916661519007745	Not only California, Northern Spain &amp; Portugal also got devastated by wildfires https://t.co/5s5mo7TLF9 https://t.co/e5e1SoW84U	informative
910171178198761472	Warning: Scammers targeting Hurricane Irma victims. STORY&gt;&gt;&gt;https://t.co/90Xad5Sj4p https://t.co/AJTdHUV5eh	informative
906575944957210624	#LasCruces #firefighters have #donations pouring in for those affected by #Harvey. @KDBCTV @IAFFNewsDesk https://t.co/PSs2ZyuUKw	informative
914258646678347776	I'm doing a heckuva job! Brownie. 2 scoops of ice cream. #PuertoRico #TrumpStump #HurricaneMaria https://t.co/Zu5yquwkLh	not_informative
904375409441087488	Texans are unstoppable! #HoustonStrong #TexasStrong #Harvey #HarveyRecovery #SundayMorning #Americans á¼ŸAá¼Ÿ8â¤ https://t.co/NUhUHRw7V6	not_informative
910768948848799744	"I'm sá»rry, ""Chris Sale"" #mrfrankvisser #HowIMadeIt Paulo Freire Hurricane Maria https://t.co/BbiX0uRDVP"	not_informative
909909840704581632	Martin Prado‚Äôs season in doubt after Hurricane Irma as Marlins‚Äô days dw... #FishFamily https://t.co/FV35y1ajLm https://t.co/lKg3TrIFKc	not_informative
920504423931154432	Help save California from the wildfires by going to https://t.co/eGOn4wGawS and donating. https://t.co/4CnCPFxsN0	not_informative
910175990273409027	House back together after Irma·ºüA·ºü8 https://t.co/fJSKfA7H4e	not_informative
906524603606093824	180 Ways to Walk the Recognition Talk by Eric Harvey https://t.co/wDkpbGJrNo #books #EricHarvey https://t.co/6KeYtfnTo9	not_informative
877471526504759296	40 dana do mora and counting á¼°Aá¼°Aá¼°Aá½Fá½Fá½Fá½‚0á½‚0á½‚0á½‚1á½‚1á½‚1á½9á½9á½9á½Aá½Aá½Aá½‚Cá½‚Cá½‚Cá½Dá½C #NeoiPoroi https://t.co/WsciXEKESA	not_informative
919985855048978432	California Woman Escapes Wildfires On Bike Carrying Her 70-Pound Pit Bull https://t.co/ZvMQLwSSLx #uplifting https://t.co/5R87EX3E73	not_informative
880086747333263360	Mas adam don't forget mimpY mora, med bubuG á½ƒD ( @udawoojong ) https://t.co/t8SaXYjfNj	not_informative
928607670331994112	Last night I finally was able Super Mario Odyssey despite my post hurricane Maria situation. https://t.co/R0iFwZUKnn	not_informative
908709150359658497	Razzy â€“ Carolina Ft. Nayme Harvey XÂ Morien https://t.co/x3dtdJoK2s https://t.co/kcEnmSnDWr	not_informative
880076008568758281	O1. @SANAPERGIKAMU ; unstoppable by Camila Mora https://t.co/YM36NB6ErC	not_informative
910011355322896384	Harvey L. Neiman Health Policy Institute https://t.co/oM1yTam2F9 https://t.co/NCcpEZOy6m	not_informative
875405096376553473	Sergio Mora's Fight Week Preview - PBC on NBC - 6.20.15 - https://t.co/E5TnRTgY8A https://t.co/Xc3SXMerNU	not_informative
909814220144902144	I'll probably upload a speedpaint for this later on YT If Irma isn't a huge ass https://t.co/MV3ES8o2NQ	not_informative
877254945686380544	@romorita11 @Javier14674671 Happy birthday, my friend rodrigo mora bless https://t.co/h8MOi4hzOT	not_informative
876379633293205504	RT @Miguel53661675: Juice the mora and milk jjjj riko riko https://t.co/aqnZs6sXwj	not_informative
910051200090955776	#MONEY #IRMA WSJ Hurricane Maria downgraded to Category 4 storm after devastating Dominicahttps://t.co/UeT4Fx9cIz https://t.co/yrgOH9pP7A…	not_informative
910567398662656003	Donald Trump tweets he is â€œsaddenedâ€ â€“ but not about the earthquake in Mexico â€“ Komback Blog https://t.co/WXGXGNaMxl https://t.co/cZTPdzUu5G	not_informative
908140829239279617	Harvey: *try not to smile* *yes, she cares* *canâ€™t control my face* #Darvey https://t.co/r5LA2C397y	not_informative
928650738498265088	11-09-17 SPECIAL ANNOUNCEMENT FOR FOLKS DISPLACED IN PUERTO RICO https://t.co/mSchhFBiqV https://t.co/QpvKw9w1it	not_informative
880993181101207552	MPL Recap: No win on JDT II return for Mora, Negeri remain top https://t.co/WzCQQTlhVO https://t.co/MlJ0eoQcWo	not_informative
919947370376216576	Firefighters find unharmed flag among NorCal fire ashes https://t.co/3V3Tdwj6ew https://t.co/qVQuptBCHO	not_informative
909996703826055168	Hurricane Irma Can‚Äôt Take This From¬ Me https://t.co/kSp3vnN5ED https://t.co/LfKbsg4Ir4	not_informative
905956692176850945	Harvey Beaks dooooodle https://t.co/NtNb3dl0O5	not_informative
908230155901870081	1 oz silver coin - 2015 Proof - Blue Marlin - Guy Harvey designed - Gainsville https://t.co/LyFqlyXNC4 https://t.co/kEig8mjeGd	not_informative
922121878889730048	El Fogon De Jule has been offering a taste of Puerto Rico in #ReadingPA for 25 years. https://t.co/SrOBesBuil https://t.co/vG4xnx56pG	not_informative
910699551673208837	Now everyone is religious á½¤4 #prayforblahblah #harvey #irma #maria #mexico #hurricane #earthquake https://t.co/nzEbRWQG8W	not_informative
909457772797972480	"RT @CoachKstew: Three days of over 95% attendance, practicing in Irma week. Their ""I WILL"" is fueled by love. https://t.co/zgisuIr11s"	not_informative
923384274975420416	Dumb and Dumber over at @WhitefishEnergy apparently think that Puerto Rico is in another country. á¾“7á¼¿Bâ€â™€ï¸ https://t.co/uYKmERFlhe	not_informative
920695578308349953	A tweet from: realDonaldTrump, via: Twitter for iPhone https://t.co/eft2AXnNs9 https://t.co/vqN0Kp20b2	not_informative
921497400958631936	Many Trump voters who got hurricane relief in Texas aren't sure about helping Puerto Rico https://t.co/HBLi5wrM4h https://t.co/L4HC9gXpkN	not_informative
875729382182068224	A terrible drawing of Hermaous Mora from Skyrim. Thanks for all the beautifully weird characters @BethesdaStudios https://t.co/je7K6zfexN	not_informative
922157782677245952	Puerto Ricoâ€™s Exâ€“Governor Tweets Photo of Surgery by Cellphone Light https://t.co/DlWRgaK4EE https://t.co/iTjhbSqalZ	not_informative
909329395587977217	Tornado Bee, Challengers in title skirmish https://t.co/hXGMjiSyQQ https://t.co/gqwb6QwCrE	not_informative
912130261588103168	Thank you for all. We'll never forget it á½¤Fâ¤. #LoveArmyMexico #fuertemexico #mexicotequiero #MexicoEarthquake . https://t.co/JtO5L2IeuL	not_informative
915275806976352256	TONITE 5-9PM #TACOSFORMEXICO 100% of Proceeds going to https://t.co/FE8TFYHQd1 https://t.co/WR0ijXHLWN	not_informative
908249667510697984	NEW | Gas prices down 5.9 cents, starting road back to pre-Harvey levels https://t.co/dLKWGAYL4w #nltraffic https://t.co/CwYeSo1ede	not_informative
904874425224503297	Updated link: https://t.co/I8oalAYVKk. Lost and found for #Harvey victims. Please share! https://t.co/x7q6tGIIfN	not_informative
916002774692720640	First Lady Melania Trump Visits Puerto Rico - https://t.co/4CHvTiO5eZ The Times24 https://t.co/rEImynVi7J	not_informative
921315452462161920	RT @suprisingnature: Who would like to visit Bioluminescent Bay, Puerto Rico? Photo by Â©: Olga Scheglova https://t.co/AkRPuKlG0Z	not_informative
920104499435528193	This is crazy. California, 2017. https://t.co/1mtQlkqGhb https://t.co/AVk4eGe77M	not_informative
910219524120641537	#MONEY #IRMA business Evangelical Christians head to Jerusalem to rally behind Israel https://t.co/z9Ue2jNUEu https://t.co/ClnswcysET —…	not_informative
909808661823938560	"I'm surprised it doesn't say: ""I Survived Irma B*tch."" Because Miami Beach. https://t.co/nz9LvB4l7D"	not_informative
928058279049166848	AAAAAAAAAA IT GOT TO PUERTO RICO SAFELY, FINALY!!SUPPERRR HAPPY WITH THESE!!!! @NaomiRomeroArt THANK YOU A LOT https://t.co/3NgDQZXu8U	not_informative
878146890931462144	Beautiful view on Sadrith Mora #Morrowind #ESO @TESOnline https://t.co/712FuAS5RE	not_informative
921719810966392833	Setting up for kung fu for Puerto Rico demonstration! #ymaa #ymaaboston #puertorico https://t.co/5HWy2BjuQc https://t.co/DVk2QcdF8A	not_informative
874820252546224128	40' Mora makes it 3-0 Lane United with a shot from 15 yards out! #DeeplyRooted https://t.co/TD44WQsGST	not_informative
910154564514598913	Make fast work of cleaning up w/products @sanichemflorida &amp; then have a beer! #hurricane #cleanup #afterthestorm‚Ä¶ https://t.co/M1sBrdqji9	not_informative
