tweet_id	tweet_text	class_label
920504423931154432	Help save California from the wildfires by going to https://t.co/eGOn4wGawS and donating. https://t.co/4CnCPFxsN0	not_informative
910175990273409027	House back together after Irma·ºüA·ºü8 https://t.co/fJSKfA7H4e	not_informative
906524603606093824	180 Ways to Walk the Recognition Talk by Eric Harvey https://t.co/wDkpbGJrNo #books #EricHarvey https://t.co/6KeYtfnTo9	not_informative
877471526504759296	40 dana do mora and counting á¼°Aá¼°Aá¼°Aá½Fá½Fá½Fá½‚0á½‚0á½‚0á½‚1á½‚1á½‚1á½9á½9á½9á½Aá½Aá½Aá½‚Cá½‚Cá½‚Cá½Dá½C #NeoiPoroi https://t.co/WsciXEKESA	not_informative
919985855048978432	California Woman Escapes Wildfires On Bike Carrying Her 70-Pound Pit Bull https://t.co/ZvMQLwSSLx #uplifting https://t.co/5R87EX3E73	not_informative
880086747333263360	Mas adam don't forget mimpY mora, med bubuG á½ƒD ( @udawoojong ) https://t.co/t8SaXYjfNj	not_informative
928607670331994112	Last night I finally was able Super Mario Odyssey despite my post hurricane Maria situation. https://t.co/R0iFwZUKnn	not_informative
908709150359658497	Razzy â€“ Carolina Ft. Nayme Harvey XÂ Morien https://t.co/x3dtdJoK2s https://t.co/kcEnmSnDWr	not_informative
880076008568758281	O1. @SANAPERGIKAMU ; unstoppable by Camila Mora https://t.co/YM36NB6ErC	not_informative
910011355322896384	Harvey L. Neiman Health Policy Institute https://t.co/oM1yTam2F9 https://t.co/NCcpEZOy6m	not_informative
875405096376553473	Sergio Mora's Fight Week Preview - PBC on NBC - 6.20.15 - https://t.co/E5TnRTgY8A https://t.co/Xc3SXMerNU	not_informative
909814220144902144	I'll probably upload a speedpaint for this later on YT If Irma isn't a huge ass https://t.co/MV3ES8o2NQ	not_informative
877254945686380544	@romorita11 @Javier14674671 Happy birthday, my friend rodrigo mora bless https://t.co/h8MOi4hzOT	not_informative
876379633293205504	RT @Miguel53661675: Juice the mora and milk jjjj riko riko https://t.co/aqnZs6sXwj	not_informative
910051200090955776	#MONEY #IRMA WSJ Hurricane Maria downgraded to Category 4 storm after devastating Dominicahttps://t.co/UeT4Fx9cIz https://t.co/yrgOH9pP7A…	not_informative
910567398662656003	Donald Trump tweets he is â€œsaddenedâ€ â€“ but not about the earthquake in Mexico â€“ Komback Blog https://t.co/WXGXGNaMxl https://t.co/cZTPdzUu5G	not_informative
908140829239279617	Harvey: *try not to smile* *yes, she cares* *canâ€™t control my face* #Darvey https://t.co/r5LA2C397y	not_informative
928650738498265088	11-09-17 SPECIAL ANNOUNCEMENT FOR FOLKS DISPLACED IN PUERTO RICO https://t.co/mSchhFBiqV https://t.co/QpvKw9w1it	not_informative
880993181101207552	MPL Recap: No win on JDT II return for Mora, Negeri remain top https://t.co/WzCQQTlhVO https://t.co/MlJ0eoQcWo	not_informative
919947370376216576	Firefighters find unharmed flag among NorCal fire ashes https://t.co/3V3Tdwj6ew https://t.co/qVQuptBCHO	not_informative
909996703826055168	Hurricane Irma Can‚Äôt Take This From¬ Me https://t.co/kSp3vnN5ED https://t.co/LfKbsg4Ir4	not_informative
