tweet_id	tweet_text	class_label
923012598412451840	RT @cafebusteloking: my grandpa loved puerto rico more than anything in the world. that island was home. https://t.co/EW8o1MCqA1	not_informative
921682988533940224	ICYMI: An innovative 3D printing venture at @Atlanticpr College in Puerto Rico https://t.co/kvG3TfeyZS https://t.co/YkSKeDnhmV	not_informative
872872669628080128	#RainierWildflower One of the first flowers of spring, Coltsfoot, already gone to seed! https://t.co/FWOn1nGIt5 -kl https://t.co/pqiFffmS4x	not_informative
913385573104148480	Weeks after hurricane a critical window for PTSD, experts say. https://t.co/7zsvoejj7I #ptsd #ptsdawareness https://t.co/ILphBEhqRh	not_informative
908141352717836288	Harvey in love with Donna? What makes you say that? *Cough* #darvey https://t.co/f40aJ74ONI	not_informative
916331140293705729	RT @Independent: Elon Musk has done something amazing for Puerto Rico https://t.co/94DMsiVA2q https://t.co/P7QB8CIBPn	not_informative
870219653431271424	Combo Mora Argan Oil + Cleanser = free face mask! I'm so in love á½¡8 https://t.co/8EzEJunCDW	not_informative
916139777174523904	#Trump #Blames #Puerto Rico For Running Up His Budget https://t.co/9GJxMwbhEp https://t.co/u3kIvXfNhe	not_informative
913537620768038913	Kim Kardashian Is Bringing Awareness To The Need For Earthquake Relief Efforts In Mexico! https://t.co/bh7NtmNwcr https://t.co/KxLERmMgZS	not_informative
917844462662967297	Climatologist explains why â€˜the conditions are primed for fireâ€™ in California https://t.co/sbN5XvdfDb https://t.co/a8Ugh9N8gc	not_informative
910614108222906368	@HamillHimself Hi, please help people outside of Mexico know how to help with earthquake relief, thank you â¤ï¸ https://t.co/uBmei7SOay	not_informative
901779309869838336	Time to Roll with Harvey with a great crew. Be safe !! https://t.co/KM9fDD7LfO	not_informative
912120273427722241	Puuurhtoe Rico #CatBonds bout to blow up y'all. #HurricaneMaria https://t.co/J5NE9L7Eku	not_informative
907169825318854656	T O M O R R O W ! #HandInHand for #hurricaneharvey https://t.co/c4rn9skkck	not_informative
922512802362937345	@MariaSharapova and @MonicaAce93 visited at San Jorge Hospital in Puerto Rico Happy birthday Corally!❤ https://t.co/HuDuk1wVXj	not_informative
909766395596075008	⚫️ὓ5Prosecute @MiamiSeaquarium 4️⃣ abandoning #Lolita ὃ3 ➕ #dolphins ὂCὂCὂC during #HurricaneIrma #EmptyTheTanks ✍ἿB+Rt… https://t.co/fowHLXqy77	not_informative
909415078188994561	How y'all dealing with Irma down there fam? https://t.co/Oappz5H13I	not_informative
909415882555830273	Thanks for @dghalgh for taking this shot of 60164 Tornado as i was busy with the Video https://t.co/PdSyAi8juo	not_informative
872911323331481605	"Subtly brilliant superimposition art by Antonio Mora (Spain) ""Afrodita"" https://t.co/wvL9OsSbJH"	not_informative
910032908206841856	#NEIL #KEENAN #UPDATE | #HurricaneIrma Weaponized: #HAARP Weather Warfare ‚Äì Methodology #Exposed‚Ä¶ https://t.co/BnWOejjH6Y	not_informative
877387708036923395	Mora Valley mammatus from Tuesday evening...Courtesy: Francine Vigil #nmwx https://t.co/WUcOILCttQ	not_informative
915973468201586689	RT @Pirates: This morning our crew is getting ready to leave for Puerto Rico. https://t.co/dc66o1x2wt	not_informative
909197945710551042	3x13 ~ 4x13 ~ 7x10 donna's the only person who knows what kind of gift harvey would like to get https://t.co/ChT9rXwG20	not_informative
