tweet_id	tweet_text	class_label
909422695007375360	Bucs, Dolphins, Jags to wear 'One Florida' decals after Irma https://t.co/84QyUkFh7s via @Phinscom #miamidolphins https://t.co/8gQVgHe7T9	not_informative
880369681160257536	MORA Chocolate Sugar Scrub. á½‰9 Soon! #stillberaya #stillatPerak https://t.co/GA6xCyI1SH	not_informative
910172138266558465	My old Chihuahua, an #Irma evacuee, sleeping at a high-school friend's home in #Dallas. https://t.co/Olo8nK64jt	not_informative
905570587438874626	Fox Cancels #KingsmanTheGoldenCircle' New York Premiere Due to Hurricane Harvey Telethon https://t.co/RDMVOSwqr8 https://t.co/55bLEoqFQb	not_informative
905796648546205696	@pperrin Only an ignoramus or liar would say Harvey and now Irma was global warming https://t.co/2T5gaZZUG7	not_informative
920830416541683718	Hellish California wildfires inspire haunting web comic https://t.co/2V4QiM3Zs1 https://t.co/DlBdPxLORe	not_informative
915971775707602945	RT @USRealityCheck: Puerto Rico Suffers as Debt Vultures Linger https://t.co/3pTvsUIkvE #USNews #USRC https://t.co/ebezBfGRcg	not_informative
910147650162438144	Irma Blues: Latest speed test on #Verizon -unlimited plan. I hope #Spectrum services return soon. https://t.co/sqirAfshBj	not_informative
876772087549046784	Man Utd in Talks With Lyon Striker Alexandre Lacazette as Plan B to Mora... #ArsenalFC https://t.co/X86PqIlfE0 https://t.co/aGI2sszcMQ	not_informative
908028024049848320	RT @TheAtticRoom: CREED install into Harvey Nichols, Edinburgh ἱF #creed #creedfragrances #stunning #creativeagency https://t.co/BQfzLcRTKe	not_informative
905788208046153732	RT @CeciPhantomhive: The Tornado Rat Rod! á½ D @splatout76 #AWOL #cychocycles #BlackFlag https://t.co/TnZGrg6hoh	not_informative
922889146997211136	Proposed rewiring for Puerto Rico. https://t.co/FnhBWmPvIx https://t.co/96I7QqkaZy	not_informative
910193271330222080	#PicOfTheWeek An amazing photo by CA Air @NationalGuard of #129thRescueWing supporting #Irma #SearchAndRescue effor‚Ä¶ https://t.co/atgoZJCcO5	not_informative
916231553373569026	#Business â€¢ Puerto Rico is one of the worldâ€™s biggest centers for pharmaceutical manufacturing https://t.co/8Pp2GgP52E	not_informative
911561478536404992	RT @GyasiClarke: St. Croix is filled with rich history and We are tough because of it. ἟B἞E #HurricaneMaria https://t.co/RyQ1bmohTm	not_informative
910539312621670400	@HassamM_ @TotoLaBalozi O my people REPENT before it is too late #Mexico #earthquake #newzealand #hurricane #Maria https://t.co/GlmgHAgecV	not_informative
904913854416617473	RT @hfkartwork: siren tests -everytime i hear them i think TORNADO -scary noises honestly https://t.co/IpF5Ufr6Nu	not_informative
912056910316060672	Harlem Rep. Adriano Espaillat Statement On Federal Hurricane Maria ReliefÂ Efforts https://t.co/PL36BtCzKg https://t.co/tzjg5sCcJ6	not_informative
909396171235487745	RT @MirrorPolitics: Tax tycoons could pay Hurricane Irma bill, says John Prescott https://t.co/oSvJqiBsUt https://t.co/8xOlSQa1yS	not_informative
910237420905537537	Dropsonde showing pressure down to 916mb for #Maria. Still deepening. (Irma bottomed out at 914mb) https://t.co/kXdIb0k4jX	not_informative
906611279095267329	Oh snap, Darrell Issa https://t.co/eouEGXhxyL https://t.co/SLLOUxWV3l	not_informative
916168423582953472	Noah: Trump should pretend to like Puerto Rico https://t.co/RRWOD2ZVxH	not_informative
928331995880374272	@ananavarro @chefjoseandres Oh Please. Puerto Rico can afford to throw away food. https://t.co/T00HVgfLA0	not_informative
927328516181577729	01.10.17 Washington Ἷ3️‍ἰ8 and trans flag and Puerto Rico἟5἟7 ❤️ https://t.co/GUtvds7qzN	not_informative
922285156416835584	Houston-Waiting on #FEMA https://t.co/ZtcRUlGGhy https://t.co/25Xh8EbBZa	not_informative
881169345229066244	Alvaro Morata's United is drawing closer after his wife latest post on instagram. #manutdâ€¦ https://t.co/DCqHYfDygW https://t.co/kwSO888wU5	not_informative
921306370594312192	RT @MDBlanchfield: Green Energy Giants Want To Power Puerto Rico's Future Grid https://t.co/BpjU5EYD8D https://t.co/iJCKqWasLW	not_informative
909878403309981696	The family room of the Miami penthouse featured in the new @luxemagazine ...thankfully spared by Irma's wrath. We …… https://t.co/U2BeLjfcJP	not_informative
916205841996550149	Every Celebrity #PuberMe Photo For Puerto Rico Relief:https://t.co/2pX1DUfkaq https://t.co/87thz3GHWO	not_informative
909464757480099840	#IRMA NFL : Perfect pass from Alex Smith. BEAUTIFUL grab by tkelce. #ChiefsKingdom https://t.co/acENVA66cr (via…… https://t.co/Xr4j1UJHcG	not_informative
880988166219497476	an iconic mora's icon https://t.co/lLloWrMhmW	not_informative
905587869963735041	Click HEREâž¡ï¸https://t.co/McDIFuPAWK #Finance #Politics #Business â–¶ï¸Post-Harvey Houston faces a car crunch https://t.co/h0exP5cPr1	not_informative
906775293225992193	Tornado snatched her wig https://t.co/r4HpNSeZBH	not_informative
