tweet_id	tweet_text	class_label
907070697310220289	Beautiful sunset on Aransas Bay. Our work on Harvey is done. Headed home to enjoy a 8th grade football game. https://t.co/kBG6O3NhHx	not_informative
907573287697477632	Ready to close... until #HurricaneHarvey https://t.co/dSyD6ji5DA https://t.co/HRtUuqP8yp	not_informative
906984195439788032	Donald Porter as Larry Mason looks like Lee Harvey Oswald #711OceanDrive #NoirAlley #DarknessAtNoon https://t.co/U8M2iswZlD	not_informative
910071758044192768	Have to remove energy company hogs ·ΩÉ7 who hold back #solar for economic control because oligarchys own crude oil ·Ω§4·Ω£7‚Ä¶ https://t.co/5haGKihrYM	not_informative
912128071947481090	Great talent tomorrow at @lprnyc in support of #SismoMX https://t.co/Z8ljUTFb3u Please come. https://t.co/Ptkt9CAFMX	not_informative
908441942169718784	Check out Wes Iseli's Magic of Giving Project #11 (Hurricane Harvey) on YouTube https://t.co/n7m0Rb34UW	not_informative
921727730286198785	Hurricane Maria and sausage diet got me lookin skinny smh https://t.co/4IJXq7zt4e	not_informative
909756659374874624	#ManCandy #MondayMotivation ‚Äì #Irma and #Harvey¬ cleanup https://t.co/fZzdXOX9Fl https://t.co/CVC1BGQ1Th	not_informative
923358056758632448	Solar lighting up Puerto Rico with love #thirdwavevolunteers #studiounite #bstrongglobalbetter https://t.co/o2CHXNWGLn	not_informative
910553259881975808	RT @darthregens: â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸â€¼ï¸ For all of those concerned about the earthquake in Mexico, YOU CAN HELP TOO. https://t.co/l2VkSN8jOu	not_informative
871367180201283585	This is what we need in #SriLanka ! #harmony #Kalutara #flood #Unity https://t.co/W1wbBiyLjs	not_informative
910532852911153152	Hurricane Maria: Live updates | Depend On WOKV - Jacksonville's News, Weather, and Traffic https://t.co/zQju5FLa87 https://t.co/BbbVgy54DV	not_informative
908024996462817285	He was all smiles on his first day of school. Finally starting kindergarten after a 2 week delay. #HurricaneHarvey https://t.co/H3P5madLEp	not_informative
906927848648212481	RT @WPTV: Sheriff: Suspect shot, wounded during Irma burglary https://t.co/S0dhFoHxjT https://t.co/PrPxU5Aflf	not_informative
921719810966392833	Setting up for kung fu for Puerto Rico demonstration! #ymaa #ymaaboston #puertorico https://t.co/5HWy2BjuQc https://t.co/DVk2QcdF8A	not_informative
927383963806547973	Unions come through for Puerto Rico https://t.co/639c524hns https://t.co/loroRXbw8Y	not_informative
905741869937778688	RT @BreckCap: Blog: Municipal Credit Implications of Hurricane Harvey https://t.co/zaRp0UmJoG https://t.co/LedFvUfCwL	not_informative
905903624064180224	Yo is Harvey Dent black? He looks kinda light-skinned to me. #BatmanTheAnimatedSeries https://t.co/4hwMU6QlTp	not_informative
915995328075223040	"RT @thehill: Clinton: Puerto Rico is ""most tragic"" example of Trump only serving his base https://t.co/liBBJqx9nm https://t.co/SiYKwRUzup"	not_informative
912984452707500033	#earthquake (GFZ): M 3.9, Gulf of Mexico https://t.co/lVNFB3eHge FORECAST: https://t.co/ifDmBMTwwF https://t.co/xnP2o3KrH5	not_informative
