image_id	image_path	class_label
904796109759021059_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904796109759021059_1.jpg	informative
907303394192347137_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\11_9_2017\907303394192347137_0.jpg	informative
901663546701905920_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\27_8_2017\901663546701905920_2.jpg	informative
906919855475097600_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906919855475097600_1.jpg	informative
910119881718112262_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\19_9_2017\910119881718112262_0.jpg	informative
918062929634770944_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\11_10_2017\918062929634770944_0.jpg	informative
923670505391042561_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\26_10_2017\923670505391042561_0.jpg	informative
931304735029846017_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\16_11_2017\931304735029846017_0.jpg	informative
910818042581540865_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\21_9_2017\910818042581540865_0.jpg	informative
908854000518234113_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\16_9_2017\908854000518234113_0.jpg	informative
910149358187716608_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910149358187716608_3.jpg	informative
909383732775153664_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909383732775153664_0.jpg	informative
910051877982756864_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910051877982756864_0.jpg	informative
913045106847969281_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\27_9_2017\913045106847969281_0.jpg	informative
911813361985314817_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\24_9_2017\911813361985314817_0.jpg	informative
920319874336833536_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\17_10_2017\920319874336833536_0.jpg	informative
910543811184660481_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_9_2017\910543811184660481_0.jpg	informative
920547023350153217_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\18_10_2017\920547023350153217_0.jpg	informative
911883799247638528_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\24_9_2017\911883799247638528_0.jpg	informative
909855161694244865_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909855161694244865_3.jpg	informative
922144749632479232_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\22_10_2017\922144749632479232_2.jpg	informative
911712278516551681_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911712278516551681_2.jpg	informative
919685399970160640_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\15_10_2017\919685399970160640_0.jpg	informative
911636787239559168_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911636787239559168_0.jpg	informative
910045046069538817_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910045046069538817_0.jpg	informative
912077714227593216_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\24_9_2017\912077714227593216_3.jpg	informative
930023048782086146_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930023048782086146_0.jpg	informative
906395699855667200_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\9_9_2017\906395699855667200_0.jpg	informative
910553177690427392_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910553177690427392_0.jpg	informative
912151760273371137_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\25_9_2017\912151760273371137_0.jpg	informative
904222283207725056_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\3_9_2017\904222283207725056_0.jpg	informative
904226282241740800_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\3_9_2017\904226282241740800_0.jpg	informative
909804050442485762_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909804050442485762_0.jpg	informative
921783125323145216_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\21_10_2017\921783125323145216_0.jpg	informative
915996175592955904_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\5_10_2017\915996175592955904_0.jpg	not_informative
910149164402540544_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910149164402540544_0.jpg	not_informative
922653434024812544_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\24_10_2017\922653434024812544_0.jpg	not_informative
928824571960217600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\10_11_2017\928824571960217600_0.jpg	not_informative
909919148096049155_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909919148096049155_0.jpg	not_informative
909785146685091842_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909785146685091842_0.jpg	not_informative
906701412415033345_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906701412415033345_1.jpg	not_informative
910170804121464832_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910170804121464832_0.jpg	not_informative
873440340778377216_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\10_6_2017\873440340778377216_0.jpg	not_informative
910114199413694464_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\19_9_2017\910114199413694464_0.jpg	not_informative
909461567430955008_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909461567430955008_0.jpg	not_informative
916284271458910214_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\6_10_2017\916284271458910214_1.jpg	not_informative
872523406041911297_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\7_6_2017\872523406041911297_1.jpg	not_informative
907305777236516864_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\11_9_2017\907305777236516864_0.jpg	not_informative
906758919355289600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906758919355289600_0.jpg	not_informative
909874091779379201_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909874091779379201_0.jpg	not_informative
928058279049166848_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\8_11_2017\928058279049166848_1.jpg	not_informative
921892893329186816_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\22_10_2017\921892893329186816_0.jpg	not_informative
913823026197676032_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\29_9_2017\913823026197676032_0.jpg	not_informative
880369681160257536_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\29_6_2017\880369681160257536_1.jpg	not_informative
873258646397833216_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\9_6_2017\873258646397833216_2.jpg	not_informative
927575092426571777_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\6_11_2017\927575092426571777_0.jpg	not_informative
920326087195938816_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\17_10_2017\920326087195938816_0.jpg	not_informative
880859249726894080_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\30_6_2017\880859249726894080_0.jpg	not_informative
916118866178330624_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\6_10_2017\916118866178330624_0.jpg	not_informative
921404183072387072_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_10_2017\921404183072387072_0.jpg	not_informative
927883770258186245_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\7_11_2017\927883770258186245_0.jpg	not_informative
909425261971722240_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909425261971722240_0.jpg	not_informative
914258646678347776_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\30_9_2017\914258646678347776_0.jpg	not_informative
913443663543496704_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\28_9_2017\913443663543496704_0.jpg	not_informative
923367413365772288_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\26_10_2017\923367413365772288_0.jpg	not_informative
909389165980200961_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909389165980200961_0.jpg	not_informative
909688748077588480_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909688748077588480_0.jpg	not_informative
909887633635074051_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909887633635074051_0.jpg	not_informative
910658021671436288_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\21_9_2017\910658021671436288_0.jpg	not_informative
930497460270698496_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\14_11_2017\930497460270698496_0.jpg	not_informative
909777730924896256_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\18_9_2017\909777730924896256_0.jpg	not_informative
874529822139088897_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\13_6_2017\874529822139088897_0.jpg	not_informative
909912542901866496_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909912542901866496_0.jpg	not_informative
904962737025024004_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\5_9_2017\904962737025024004_1.jpg	not_informative
915320318197207040_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\3_10_2017\915320318197207040_0.jpg	not_informative
910523647315525632_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\20_9_2017\910523647315525632_0.jpg	not_informative
909831938877329409_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909831938877329409_0.jpg	not_informative
910228374265745408_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\19_9_2017\910228374265745408_0.jpg	not_informative
912058088542359552_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\24_9_2017\912058088542359552_0.jpg	not_informative
910138297065885696_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910138297065885696_1.jpg	not_informative
908230155901870081_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\14_9_2017\908230155901870081_0.jpg	not_informative
927215266035044354_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\5_11_2017\927215266035044354_0.jpg	not_informative
909487442700402688_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909487442700402688_1.jpg	not_informative
904913854416617473_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\5_9_2017\904913854416617473_0.jpg	not_informative
