image_id	image_path	class_label
909425261971722240_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909425261971722240_0.jpg	not_informative
923116559077326848_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\25_10_2017\923116559077326848_0.jpg	not_informative
916118866178330624_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\6_10_2017\916118866178330624_0.jpg	not_informative
920394039509204992_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\17_10_2017\920394039509204992_0.jpg	not_informative
927144745826054145_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\5_11_2017\927144745826054145_0.jpg	not_informative
878146890931462144_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\23_6_2017\878146890931462144_0.jpg	not_informative
923254941136932864_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\25_10_2017\923254941136932864_0.jpg	not_informative
909749229907824640_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909749229907824640_0.jpg	not_informative
876128885225783296_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\17_6_2017\876128885225783296_0.jpg	not_informative
906758919355289600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\906758919355289600_0.jpg	not_informative
880457913457754112_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\29_6_2017\880457913457754112_0.jpg	not_informative
870864918320263169_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\3_6_2017\870864918320263169_0.jpg	not_informative
909438094897762304_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909438094897762304_0.jpg	not_informative
928685731328933893_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\9_11_2017\928685731328933893_0.jpg	not_informative
